chr	start	end	rho_PGC	var_PGC	p_PGC	m_PGC	rho_FG	var_FG	p_FG	m_FG
4	15927009	17383321	-0.0002124569064032	2.5352930282775252e-08	0.1821022500028687	700	-7.329391584684638e-05	6.992096363025483e-08	0.7816407529768001	696
4	17383322	18841873	-2.3837890899933936e-05	1.4579881342714947e-08	0.843498991744499	469	-3.80194119812614e-05	3.405019313729736e-08	0.83676186564536	465
4	18841874	20544556	1.5688969398021622e-05	1.8446276018925436e-08	0.9080365771928032	530	-0.0001288779462118	4.0994699471797925e-08	0.5244349720370522	526
4	20544557	22319346	3.8636783494874286e-05	2.559080459472853e-08	0.809149577341816	755	8.044293737093544e-05	6.578297494014761e-08	0.7537946291729931	753
4	22319347	24135528	0.0001589481325107	2.673722912828432e-08	0.3310160699817626	655	0.0001735657741688	6.334307063244766e-08	0.4904285068269732	654
4	24135529	25609321	3.248629207428105e-05	2.7887309443762145e-08	0.84575731315969	602	0.0002761544707388	6.111233739120872e-08	0.2639564318123167	601
4	25609322	27343721	-0.0001076550269662	3.2761282093386695e-08	0.5519928152579403	568	-0.0002722640214663	6.379271780026352e-08	0.2810493290089823	561
4	27343722	27965867	-9.96042285907172e-05	8.786757877726258e-09	0.2879704524323327	240	-7.349020255766811e-05	2.4962387518414147e-08	0.6418291354863244	239
4	27965868	29762207	-4.438297985363987e-05	2.0099429984776103e-08	0.7542367178204172	641	0.0002003630227214	5.014908378707757e-08	0.3709379654648551	639
4	29762208	30454534	1.7442477837428578e-05	6.111539767635485e-09	0.8234443689846617	174	-8.238243925532073e-05	1.7653968574631893e-08	0.5352373133109773	174
4	30454535	31782980	8.748359177366242e-05	2.1205943817785105e-08	0.5480028043287486	471	8.134891220773846e-05	4.001377125684161e-08	0.6842470262801152	469
4	31782981	33172765	-3.257562237958093e-05	1.1888713959738165e-08	0.765121686457231	385	-0.0001595243662593	3.2273894200647574e-08	0.3745535352962796	385
4	33172766	35151414	0.0003357550702891	1.0867462053174812e-08	0.0012785066961496	417	0.0002642677250197	1.9468928037074034e-08	0.0582289859096017	414
4	35151415	36020435	7.668412985777663e-06	1.0077213513867152e-08	0.9391089995997628	310	-0.0001494683661011	2.4613849486939236e-08	0.3407383671007997	310
4	36020436	37255046	0.0001356042078013	1.6778342822934208e-08	0.2951530024612967	518	5.634645057943316e-05	4.385007814128382e-08	0.7878681402628417	516
4	37255047	38907021	-5.017846994445687e-06	3.135302745756933e-08	0.977392131971776	774	-5.255395547401022e-05	9.089265393477152e-08	0.861615938015281	771
4	38907022	40202608	0.0001136177703486	1.4007869889958372e-08	0.3370674750962291	453	6.785816176624741e-05	3.4238825424836125e-08	0.7138228055905798	450
4	40202609	42213057	0.0005960723147968	2.779091481801584e-08	0.0003494409621592	720	0.0016624804389421	1.0400110691535397e-07	2.534880823840103e-07	719
4	42213058	43965044	0.0001734910970189	2.1091023557146817e-08	0.2322370545831681	636	-0.0002267165072509	5.1893191695923856e-08	0.3196194086313888	635
4	43965045	45189156	-8.659012601433602e-05	1.2383402115520128e-08	0.4364963660410333	406	-2.7759945830163885e-06	2.8365605066543554e-08	0.9868494781894308	400
4	45189157	47411895	-2.4432496689230888e-05	1.7382916524338985e-08	0.8529833280989694	553	-0.0003629310740702	3.8406049515480666e-08	0.064036017310474	550
4	47411896	48123599	7.476730651973471e-05	1.0746293928453327e-08	0.4707592364616826	263	8.02827880447403e-05	1.8703123244610018e-08	0.5571789451190806	261
4	48123600	53877432	-3.5575788904414015e-05	1.4848516545588016e-08	0.7703225269741563	566	-1.704775821205748e-05	2.8060476369038233e-08	0.9189392417028488	561
4	53877433	55429555	-1.4943627895049522e-06	1.764289376295336e-08	0.9910236033454763	561	-0.0001052108135101	4.2910758412112335e-08	0.611524236986877	556
4	55429556	56547643	-2.5273741447539884e-05	1.2405046048726947e-08	0.8204869360075217	396	-0.0001089535404672	2.9070232195739126e-08	0.5228073883584493	396
4	56547644	58935007	0.0003647118169054	3.509742382334527e-08	0.0515636217172154	971	0.0001248072484888	9.350495020725385e-08	0.6831616865639727	964
4	58935008	60741086	8.490508003466489e-05	2.0849447569828862e-08	0.5565240470495958	554	5.985511891784383e-05	4.2612149140264595e-08	0.7718486329536542	551
4	60741087	62371762	9.805208875966068e-05	1.5901253443071022e-08	0.4368207856620129	480	5.801237500066116e-05	4.2341645238463775e-08	0.7779994306269407	479
4	62371763	64341000	-5.2404426193920096e-05	2.42599547138419e-08	0.7365301223757408	511	0.0001966770195107	4.5045873556644855e-08	0.3540967810351753	510
4	64341001	66600491	2.6810949324585023e-05	2.3039057440488675e-08	0.8597941177516987	636	-0.0002277329068392	4.6247948693139966e-08	0.2896180008664805	632
4	66600492	68059496	-4.481731990115373e-05	1.4073056954079262e-08	0.7055858266844797	440	-0.0001016875604273	3.5392767170443245e-08	0.5888395011538405	438
4	68059497	68854764	9.086762739205308e-06	9.422909991254556e-09	0.9254199207671584	296	-3.4395101477299144e-05	2.366198831269568e-08	0.8230688929522341	294
4	68854765	71049151	-2.356294507524536e-05	1.5084639051453996e-08	0.8478595981225955	563	0.0001019156375381	3.1652936532757994e-08	0.5667525987228323	559
4	71049152	72140557	-0.0001199041766935	8.757356148901164e-09	0.2000914421372195	271	0.0003556169266239	2.5951784029032385e-08	0.0272798199489518	270
4	72140558	74592389	-4.801170545982329e-06	1.747778683112041e-08	0.97102999836782	613	1.0718634172906403e-05	4.162039465372701e-08	0.9580987822069816	611
4	74592390	77130706	2.4711124838532633e-05	2.407092486563567e-08	0.8734526462502548	832	-0.0001574339997355	5.829292215391135e-08	0.5143595067737896	828
4	77130707	79093978	0.0001388284294562	2.4926254354144577e-08	0.379224559155631	802	-5.672798098350455e-06	5.845493179533154e-08	0.981280813868032	801
4	79093979	80990296	-5.922158663873701e-05	1.9407088373885698e-08	0.6707575403324513	634	3.247503554870766e-05	4.7506774901414505e-08	0.8815575333000965	632
4	80990297	82125314	1.5660126225563428e-05	8.601477500884756e-09	0.8659122846257818	281	4.174894779892259e-05	2.0203256680810723e-08	0.7689711859390065	280
4	82125315	83372592	-2.6303699207905153e-05	1.3566965125295382e-08	0.8213361342027939	427	0.0001244409349482	3.281937982980254e-08	0.4921411977770379	425
4	83372593	84799655	-8.239130411651113e-06	1.6070330025777023e-08	0.948179288257454	536	1.644294083692032e-05	3.6378212328382734e-08	0.9312992964628716	534
4	84799656	86930608	7.314730243026267e-05	1.895267668393932e-08	0.595191221951308	656	-3.231624533902525e-05	4.3424365560925314e-08	0.8767587098802709	653
4	86930609	87534647	-6.467233521362312e-05	4.7773158130093285e-09	0.3494388362251522	154	-0.0001407825521031	1.278679711352684e-08	0.2131332305368675	151
4	87534648	89238027	-2.9797697622924743e-05	2.2794627267768757e-08	0.8435432246616331	687	-0.0001628436240935	5.8296432533439784e-08	0.5000252531825563	681
4	89238028	90231563	6.630176657473154e-05	1.1559863151505392e-08	0.5374562231101161	335	3.9874983977416045e-05	3.1267523051409165e-08	0.8215874028187744	334
4	90231564	91560676	-0.00050080270504	1.4782301055425172e-08	3.804598190704999e-05	392	0.0002167997664945	3.1662184441126165e-08	0.2230736220910135	390
4	91560677	94233298	5.605526223130968e-05	2.3118484002825968e-08	0.7123743999077825	688	-0.0002270320414783	5.79099713446104e-08	0.3454601189417632	686
4	94233299	96182187	1.4593794607434904e-05	2.07473344565189e-08	0.919297941229965	691	-0.0001037030462443	4.9551378577103465e-08	0.641309401895632	690
4	96182188	97540702	0.0001057263274385	1.6202542967794966e-08	0.4062000358211453	500	0.0001396620098693	3.9779802359617174e-08	0.4837773730612749	498
4	97540703	99424066	-4.3357498626659925e-05	1.6031377164937816e-08	0.7320231634333003	486	0.0001851882124911	2.5868755221711638e-08	0.2495684236649686	486
4	99424067	100678359	-1.5829275862489244e-06	1.8766793033312276e-08	0.9907807325728772	490	-3.979720226955986e-05	3.604854172494285e-08	0.8339733196190254	488
4	100678360	103221355	0.0003584946210578	3.4192806392063683e-08	0.0525353442697796	878	0.0001275844497199	5.914420001659614e-08	0.599850050851244	876
4	103221356	105305293	-0.0003831886041058	2.0885654243991756e-08	0.0080139587930421	582	-0.000257538908754	3.249230085395584e-08	0.1530795302173976	582
4	105305294	107501304	0.0002263476870168	2.3141420355850343e-08	0.1367706607151885	698	0.0001595821664026	4.578890059148776e-08	0.4558070506081777	694
4	107501305	108815347	-3.6886928219398085e-05	1.1900104312050777e-08	0.7352573608936712	381	-0.0002742598337229	2.996627790119383e-08	0.1131185085648883	377
4	108815348	111256566	-0.0001511409638479	2.6919915667761092e-08	0.3569555286344305	858	-0.0003608514781991	6.654914555272762e-08	0.1618713981527828	855
4	111256567	113870101	5.6448323533393075e-05	2.4096987943909422e-08	0.7161280918693781	776	-7.805547888434846e-05	5.800086482507732e-08	0.7458583004004107	776
4	113870102	115666245	-0.0001038001008722	1.9643757823192082e-08	0.4589341647494595	611	-6.758336425045142e-05	4.9070753844916973e-08	0.7602973562797679	608
4	115666246	117276928	7.306854910140248e-05	1.2287766049931941e-08	0.5097899390211058	445	-2.5302316721805472e-05	2.9049446275667453e-08	0.8819846334334204	442
4	117276929	118479917	0.0001464956111858	1.4031477434364914e-08	0.2161894342789908	419	0.0002438335314176	3.7652246083426675e-08	0.2088975409716159	418
4	118479918	119933511	-0.0001269991462397	2.054832534977584e-08	0.3756407639604979	484	8.301255074534493e-05	3.5844215398137393e-08	0.6610497578405077	483
4	119933512	120392683	2.556250865572018e-05	5.228288090775392e-09	0.7236927016838757	181	5.18345805040465e-05	1.1155606459188422e-08	0.623593136513797	181
4	120392684	122657986	0.0001157823291384	2.7348486130004593e-08	0.4838491934263285	851	0.0001955855032015	6.717445462447444e-08	0.4504704749873243	845
4	122657987	124286480	-7.641852874624721e-06	1.2305727757263484e-08	0.9450785880566274	434	-3.212173989444709e-05	2.7552702537023663e-08	0.8465548485043766	431
4	124286481	125210861	1.4774550187647878e-05	1.1171865535796234e-08	0.8888321929502214	311	6.359976229345052e-05	3.0733353287946076e-08	0.7167647513620294	310
4	125210862	126480885	-5.696159505343469e-05	1.7059681812149863e-08	0.6627564605584753	442	6.777222585661194e-05	4.974851194942525e-08	0.761240859945198	438
4	126480886	127275476	1.8331333021667813e-05	9.006674843360174e-09	0.8468355420888503	257	-1.0320264567553073e-05	2.3119708400993978e-08	0.9458864074361392	256
4	127275477	127830292	-2.7197456878536327e-05	6.867923855469074e-09	0.7427735975643803	198	4.144739629006461e-05	1.7564023794701192e-08	0.7544772110714613	198
4	127830293	128996664	3.43241058111443e-06	6.284781364388077e-09	0.9654650735374832	239	3.9225631603807386e-05	1.2897700267185098e-08	0.7297987753633257	238
4	128996665	130591884	8.412326140348006e-05	1.6467942184241935e-08	0.5121228247439047	519	0.000116617936986	3.810900633377561e-08	0.5502529109364235	519
4	130591885	131283820	-1.8585301942198995e-05	5.7818957083699634e-09	0.8069065323172286	198	1.9672526728049944e-05	1.4119133736151083e-08	0.8685030180225777	198
4	131283821	132954032	-6.096854958056395e-05	1.5001212936320528e-08	0.6186348866952426	432	2.826629356523685e-05	4.0677006207403054e-08	0.8885411517575138	432
4	132954033	134628433	4.681015392179195e-05	1.2977560851530897e-08	0.681140734623782	458	-6.239420223126342e-05	3.0001663757421296e-08	0.7186802969051083	457
4	134628434	136566406	0.0001045271381947	1.6195286129874194e-08	0.4114399499118956	524	-7.344662219098108e-05	3.7978069683274456e-08	0.7062613064525131	522
4	136566407	138541970	7.241485190032481e-05	2.2770739447229745e-08	0.6313076711764951	620	-4.398610209886516e-05	6.424400667332164e-08	0.8622271226693314	619
4	138541971	139556510	9.413907558592328e-05	1.36466954013757e-08	0.420327236030367	399	-8.096793693756483e-05	3.6144937657415424e-08	0.6701937968691379	399
4	139556511	141084630	-7.013877996796757e-05	1.8703199892410937e-08	0.6080480812186422	511	4.460573361962186e-06	4.901276214038622e-08	0.9839251556612468	508
4	141084631	143443264	-9.660387214427176e-05	2.5906991176379727e-08	0.5483821124455122	792	7.046204025976746e-05	6.55203773944501e-08	0.7831048492482248	791
4	143443265	146178186	-0.0001495297737863	1.6339585836703562e-08	0.2420863023456612	631	-0.0002492752151556	3.2933846674171317e-08	0.1695682666049541	628
4	146178187	148521872	-0.0001343276258311	2.2676365613925382e-08	0.3723777849222692	681	2.6563941005704208e-05	5.7834175995964315e-08	0.9120455408395316	678
4	148521873	150683579	0.000204789961894	1.85981925423403e-08	0.1331834356726132	593	0.0001393632539768	4.567687199100088e-08	0.5143503205558431	589
4	150683580	152782183	5.358749866952498e-05	1.6737500590481335e-08	0.6787219926615051	605	0.0004608817297337	3.498880657565989e-08	0.0137430425335754	603
4	152782184	154477640	0.000196824318236	1.885519716005533e-08	0.1517475019690398	540	-0.0002467855133095	4.7395925551069745e-08	0.2569740710215938	537
4	154477641	155056125	-8.220071382239898e-05	7.285975341041241e-09	0.3355414550187807	218	-6.969195610685187e-06	2.6174225142796413e-08	0.965640130900262	216
4	155056126	157485096	-2.702966407605499e-05	3.1388454815326825e-08	0.8787411153985409	898	-0.0002686957524255	8.578165843973486e-08	0.3589277103883173	891
4	157485097	158743717	-3.330867319480198e-05	1.1598155623997956e-08	0.7571025681556856	382	-0.0003079147723349	2.750160364885252e-08	0.063347896940773	381
4	158743718	161058863	1.621970665956779e-05	1.760335638166756e-08	0.9027018345215372	600	-7.897534167847185e-05	4.1753613037159074e-08	0.6991297078121654	597
4	161058864	161826434	0.0001039314418372	1.153028017068937e-08	0.3330981744138305	311	-6.559081278906488e-05	3.2408071237171264e-08	0.7155981416331731	307
4	161826435	163243678	3.648323204261542e-05	1.9202432963044063e-08	0.7923360318190437	529	-0.0001469055643617	5.31539436489652e-08	0.5239996107048541	527
4	163243679	164478233	-3.676094767028913e-05	1.2125415159987347e-08	0.7385002870413624	375	8.491973763553234e-05	3.186086467230454e-08	0.6342516615453024	374
4	164478234	165823447	0.0002181912903692	1.6447152628071907e-08	0.0888784723600789	483	0.0001412959417815	4.5349460500117474e-08	0.507007739614268	481
4	165823448	167018857	5.095816512510447e-05	1.6252125020498617e-08	0.6893608437849894	421	6.286325622655661e-05	4.6397589942595126e-08	0.7704067275927938	420
4	167018858	167852916	0.0001610335205973	1.310196428063369e-08	0.1594715965030819	192	0.0002886849370368	2.8612010956170785e-08	0.0878831299587566	192
4	167852917	169676824	-0.0001743075240095	2.2625629668006993e-08	0.2465297650651221	657	-0.0004860407940326	6.077002764687158e-08	0.0486505181936662	656
4	169676825	170776509	0.0002504228087391	1.6428834406936328e-08	0.0507299835243865	331	0.0002799310574545	2.3910818803235348e-08	0.0702471391828739	327
4	170776510	172558634	-7.472666631556349e-06	1.9706886681796525e-08	0.957547663467866	509	0.0002666188172359	4.0553209136443935e-08	0.1855129684846987	507
4	172558635	174264131	-2.452953234193918e-05	1.3120613609635256e-08	0.8304323479681981	419	1.7004458633111396e-05	3.3156587583950954e-08	0.92559757463672	419
4	174264132	176570715	0.0003095305424095	2.6912141507611594e-08	0.0591851779660124	671	0.0002043053436918	9.191421146663815e-08	0.5003818606641411	666
4	176570716	178991909	6.332758442160703e-05	3.207845467562171e-08	0.7236545732370411	861	-0.0002279334795386	8.911423382436506e-08	0.4451384946006638	857
4	178991910	180122042	9.613273666039126e-05	1.2583317116943428e-08	0.3914526133888593	362	1.9942273732511745e-05	3.4760462502547007e-08	0.9148186603210292	360
4	180122043	182066806	-1.1228433481589684e-05	3.45974423736157e-08	0.9518636088458368	826	0.0007549528963831	1.017894711229067e-07	0.0179672430297389	818
4	182066807	183371274	2.9977737788439583e-05	3.2335174493844515e-08	0.8675983574332595	716	-1.7985867357622152e-05	9.876387451264337e-08	0.9543610800254094	712
4	183371275	184929454	0.0001667302233312	2.3550735225340786e-08	0.2772773479518181	520	-0.000213851905046	7.228366548834484e-08	0.4263729222180215	517
4	184929455	186909089	0.0002244956486734	3.2412355085923e-08	0.2124120476209458	809	-0.0002277077223846	8.763398238221183e-08	0.4417722673168053	805
4	186909090	188472980	9.092444468714678e-05	2.7366092280029997e-08	0.5825698488050572	667	-0.0002372411494249	7.87233132832584e-08	0.3978048677975595	665
4	188472981	189693510	0.0001227453396443	2.0258987776534483e-08	0.3884812119463264	449	-0.0001618257502943	5.8765586072797954e-08	0.5044186325152167	444
4	189693511	191043593	-7.115810578555904e-05	1.3099121114708376e-08	0.5341180317196338	345	-0.0001150545700754	3.6572149753269076e-08	0.5474212432122527	342
5	11940	982251	2.960817398285765e-05	7.175957639432292e-09	0.726699164496473	234	5.3482318077657845e-06	1.7281546429562426e-08	0.967548170007246	233
5	982252	2132441	-1.2185952837610162e-05	2.1905051872060908e-08	0.9343798917355826	448	-0.0003094192471734	6.695444149913689e-08	0.2317756044975358	447
5	2132442	3361940	-0.0002456209641892	3.260868586741119e-08	0.1737705932655933	791	9.314835429324136e-05	9.396890510650597e-08	0.7612294518554257	791
5	3361941	4632109	9.33805115580358e-05	1.8301567655827457e-08	0.4900313013222702	483	0.0001143492543881	4.8435020324153444e-08	0.6033553662705264	483
5	4632110	5973232	0.0001141333504822	2.473009521203512e-08	0.4679791048258662	628	-7.730362821644959e-05	7.091145244040749e-08	0.7715894736536691	625
5	5973233	7143217	-0.0001229811763788	2.3594220227062292e-08	0.4233416403196508	598	-6.62187781932181e-05	6.577711797250318e-08	0.7962582907588723	595
5	7143218	8446335	1.0909442477119078e-05	2.278895313677127e-08	0.94238938081115	631	0.00011191970409	7.989299922055091e-08	0.6921339484004397	627
5	8446336	9718831	-1.306610401175063e-05	2.1303301127759613e-08	0.9286682363490724	591	6.172733835412103e-05	5.786124445404374e-08	0.7974752521010675	587
5	9718832	11173270	0.0002321797854532	2.8336302606117153e-08	0.1678080726418622	740	0.0004034277919489	9.110935322989505e-08	0.1813704525912927	739
5	11173271	13464831	0.0002165867391988	2.1685745576321453e-08	0.1413534005523849	645	0.000357436787682	5.233264763336114e-08	0.1181762853807986	642
5	13464832	14757803	-9.8720013275982e-06	1.9978784721578888e-08	0.944318905078439	596	9.373076208314628e-05	4.975436237932446e-08	0.674331921336054	595
5	14757804	16963612	-3.3037421672545455e-05	2.5169938942398762e-08	0.8350412368001278	731	8.539351428269544e-06	6.168256157655245e-08	0.9725717445962178	728
5	16963613	18051591	3.5518345265825256e-05	1.1409473589855647e-08	0.7394953979696495	274	0.0001717076450023	3.25973967704953e-08	0.3415847499215778	271
5	18051592	19917715	0.0001031707977784	2.1472551066885148e-08	0.4813900630930386	640	0.0003540324157795	5.265799151922401e-08	0.1228782289585305	640
5	19917716	22152072	0.0001339698318638	1.7685107662473875e-08	0.3137412411031458	537	0.0002518002149324	4.3094702746029364e-08	0.2251475995231552	534
5	22152073	23494323	7.016368091478465e-05	1.4166171528307369e-08	0.555523811763462	462	6.203013943613052e-05	3.2060661263315524e-08	0.7290189677214951	462
5	23494324	26184850	-0.0001219256411586	2.8145623777614066e-08	0.4673744335790281	788	0.0003407120377339	7.124926168870249e-08	0.2018032549097101	783
5	26184851	26857603	-2.5473526299666332e-05	6.313891541580164e-09	0.748526410403513	186	8.582742748465582e-05	1.585209548908249e-08	0.4954391292518092	185
5	26857604	27984512	-6.017809431767657e-05	8.860675802369022e-09	0.5226274985028885	261	-5.3678428870515974e-05	2.2488242372942416e-08	0.7203809338515081	258
5	27984513	29714819	-3.373037868746574e-06	1.62118624559179e-08	0.9788654002215303	484	0.0002762452027661	3.985631149061477e-08	0.166446183967623	480
5	29714820	31390248	0.0001068676514045	2.3112205867731893e-08	0.4820857686285621	638	0.0001511052880926	6.014048172368812e-08	0.5377863874179003	633
5	31390249	33500179	-0.0001181075423295	3.0968033812116665e-08	0.5021237746585183	786	-0.0002087939173832	8.451252604897907e-08	0.4726218452433399	785
5	33500180	35048969	-7.00767164706448e-05	2.2081438583933805e-08	0.6372229737694823	573	9.34079030066067e-05	6.105678951281703e-08	0.7054145324268976	572
5	35048970	36433953	0.000228346518035	1.8470114675095532e-08	0.0929194498013772	527	6.505896220730137e-05	4.771496010619543e-08	0.7658269452849621	526
5	36433954	38802409	0.0003996311225908	2.8105672996531773e-08	0.0171368304077121	759	0.0005029758687383	7.121620479808448e-08	0.0594612626903497	756
5	38802410	40287728	3.88783474496606e-05	2.0178643116226778e-08	0.7843214648036931	604	0.0002465765823321	4.997410135060407e-08	0.2700229522971554	602
5	40287729	41888709	2.6718601744912976e-05	1.8804972107720978e-08	0.8455184671554116	609	6.833045362562546e-05	4.37633777571185e-08	0.7439461483686134	605
5	41888710	43983498	2.267153225385428e-05	1.3020370175190866e-08	0.842507681562605	480	7.012985018243052e-05	2.6884317368642727e-08	0.6688594000320573	480
5	43983499	50163397	-0.0001344738141915	1.5583547896209682e-08	0.2813818314773652	545	-9.898687364152652e-05	2.8815535378361778e-08	0.5598068050091716	543
5	50163398	52134621	-0.0001542794803746	2.1346811579315004e-08	0.2909929423528065	631	0.0008096672952699	5.365981094734501e-08	0.0004735638725342	629
5	52134622	53703043	0.0001728439260004	2.397339204447173e-08	0.2642844434755803	678	0.0004016145569669	6.27147081471757e-08	0.1087788816195548	674
5	53703044	55417348	-4.3049492324066206e-05	2.2108731459265833e-08	0.7721796251110027	679	0.0002405538534596	4.9361571999285016e-08	0.2789308774693433	674
5	55417349	56621101	7.06358853086723e-05	1.822646761327292e-08	0.6008297137410552	489	-2.379400870358041e-05	4.5263714541623316e-08	0.9109512180629292	489
5	56621102	57340072	6.00471106599391e-05	1.0582059658124264e-08	0.5594065038785903	299	0.0001976007063432	2.6126249136755023e-08	0.2215174411844968	298
5	57340073	58524621	0.000580704791006	2.1525853058212256e-08	7.558159079641489e-05	615	0.0003887669475452	5.8087102399940875e-08	0.1067323150546762	611
5	58524622	60935906	-0.000510953072325	2.8638754765478263e-08	0.0025337298754689	753	-0.0001665779969453	5.497213698809715e-08	0.4774121387810109	750
5	60935907	61672994	7.765217618614859e-05	9.16666506142768e-09	0.4173366133855747	284	0.0001223996417859	2.318155517800613e-08	0.4214474235856149	284
5	61672995	63218986	9.06463837003728e-05	1.7250217450771627e-08	0.4900901665875798	552	-2.973569682687107e-06	3.8488368731513474e-08	0.9879069234804688	549
5	63218987	63968303	0.0001908548846126	6.373926066620235e-09	0.0168226698238737	204	0.0001989943251765	1.2883570479010343e-08	0.0795738406259124	204
5	63968304	65911285	-5.784374212283303e-05	2.2098301250599323e-08	0.6971917646188033	671	0.0001125395277075	5.3847286165871495e-08	0.6276910483870664	669
5	65911286	67850859	0.0001178385356587	2.8222205134927923e-08	0.4830271195215597	777	-7.307157008347575e-05	7.47279927244404e-08	0.7892344803142157	772
5	67850860	71240455	-1.291624225197681e-05	1.6754664737936803e-08	0.9205144606513836	511	1.260126115408481e-05	3.9752728079854254e-08	0.9496056844573136	505
5	71240456	73759325	0.0001887916806338	3.590705082301798e-08	0.3191012234931369	1034	-3.572877146989021e-05	8.688743822227501e-08	0.9035244526119426	1031
5	73759326	75798865	5.070232616150267e-06	2.4973292438875267e-08	0.9744049760569138	736	-2.1487429936486663e-05	6.073548220740005e-08	0.9305210378334878	731
5	75798866	77623331	-0.0001101372085224	2.7446012305015023e-08	0.5061750666402833	741	-4.797833696115443e-05	6.90537491050867e-08	0.8551281204870783	739
5	77623332	79393143	-0.000190474679088	2.3184519166593333e-08	0.2109545567184322	660	-0.0001736041090284	5.718802331540621e-08	0.467868656559179	658
5	79393144	80481470	-3.7646504053242435e-05	2.0681689580103964e-08	0.7934932984412324	511	-0.000129075413004	5.4414106170865796e-08	0.5800343598170012	510
5	80481471	82025647	0.0002832707414682	2.0200031138250033e-08	0.0462522009143886	558	-6.069404573651908e-05	5.087570332933697e-08	0.7878636125024452	556
5	82025648	83972688	3.354781362837317e-05	2.2246532109130087e-08	0.8220395010952942	548	-0.0001196872051236	6.064564986204647e-08	0.6269579389307589	547
5	83972689	85767289	7.980937733242302e-05	2.0375734971596674e-08	0.5760866319735027	611	4.123982069080257e-05	5.0080022932602786e-08	0.8537917041661771	607
5	85767290	87389990	8.382149863310292e-05	1.1258321276737882e-08	0.4295367864241685	306	0.0002254044365095	2.487895826380098e-08	0.1529908656580328	304
5	87389991	88891529	0.0002547829157454	3.945794695864171e-08	0.1996200085134432	344	1.553268790006449e-05	2.45130751458391e-08	0.9209729375313004	343
5	88891530	90422653	0.0002055837818978	1.6475901237062542e-08	0.1092357668301952	469	0.0001384841594499	4.1154452354457994e-08	0.4948343982461587	468
5	90422654	91840541	0.000126340438627	1.0721650490946005e-08	0.2224097920576009	307	2.0778468684200987e-05	2.804172977007933e-08	0.9012498175995493	307
5	91840542	93809983	0.0002012956365318	1.7956073587907346e-08	0.1330446478046326	456	-0.0002340253576241	3.5985997039801083e-08	0.2173289217051423	455
5	93809984	95963518	0.0001524014168989	2.594370952987216e-08	0.3440576694198698	737	7.854484107611916e-06	6.424486078601568e-08	0.9752788296190484	731
5	95963519	97315600	-4.755050397391401e-05	1.533399897423876e-08	0.7009809476431932	470	9.829982360664336e-05	3.5598205177279133e-08	0.6023659655175084	466
5	97315601	99260991	0.0001396879196711	1.8803874598435895e-08	0.3083578102961932	583	1.3401848746485162e-05	4.4299958611400894e-08	0.9492297004486024	582
5	99260992	101578768	-1.628365919046035e-05	1.9421341588239552e-08	0.9069824017186112	627	1.891172021175394e-05	4.5409749476934696e-08	0.9292825245304732	623
5	101578769	103320004	-3.697017190614715e-05	1.6773588775261698e-08	0.7752951628020933	527	-7.13082014112819e-05	3.426782086259154e-08	0.7000826986646457	522
5	103320005	104851482	0.0003765058840981	2.446577993140534e-08	0.0160802293029387	487	-0.0001901053854951	3.9476527075131526e-08	0.3386640035672903	483
5	104851483	105893054	-5.350526124025064e-05	8.059942627319364e-09	0.5511896623415158	227	-0.0001567684339463	2.0630214756987322e-08	0.2750717158857653	227
5	105893055	107264195	0.0002710056170228	3.572372552001233e-08	0.1516186541065412	590	-0.0002945863238817	6.519059576737183e-08	0.2485935357986349	588
5	107264196	108633933	4.978177920194812e-05	1.6772435275343894e-08	0.7006892333431549	461	-0.0001055391135784	4.41215889415585e-08	0.6153550675130323	461
5	108633934	110821143	6.592128077112728e-05	2.332780308231995e-08	0.6660268990357127	713	0.0001310380236799	5.582260860393495e-08	0.5791574506476576	712
5	110821144	111981561	-4.990642880611209e-05	1.7101636903770463e-08	0.7027389930750025	452	-3.7479865282176152e-06	4.5773002987170554e-08	0.9860230900657176	450
5	111981562	113396284	-3.1824600754203015e-05	1.9871930459174485e-08	0.8213897315318022	590	-2.605527481477187e-05	4.7855364285244814e-08	0.9051920931483376	587
5	113396285	114830369	-7.162232800350882e-05	2.0571233695687212e-08	0.6175221382435206	584	0.0002091863092042	5.2423426938389774e-08	0.3609110737480648	583
5	114830370	115831046	0.0001626161414354	1.5954049682343412e-08	0.1979397477053872	468	-4.328739297362586e-05	3.8294318151541104e-08	0.8249330855588473	466
5	115831047	117346212	-7.478617661494557e-05	2.1345619331145187e-08	0.6087359949364726	578	-7.52569707371132e-06	5.5156382226265976e-08	0.9744368370138382	574
5	117346213	118608819	3.1642380055693676e-05	1.574236283924771e-08	0.8008913697777478	433	1.9152776088792436e-05	4.0905267624389533e-08	0.9245544805216313	432
5	118608820	119669041	5.377537550968698e-05	1.3319012831801854e-08	0.6412450567047476	381	-5.82405458785553e-05	3.67641910821065e-08	0.7613201510159371	381
5	119669042	120452165	-7.830149861772009e-05	9.777705182183112e-09	0.4284389107169823	271	-6.953614534281903e-05	3.448315377213941e-08	0.7080610268630527	268
5	120452166	122556904	-4.2710177724733214e-05	2.5222041416936972e-08	0.7879825928757381	727	-0.0001108903463409	6.113863337683034e-08	0.653812184738207	726
5	122556905	123798099	2.1119244626439147e-05	1.7842340743567808e-08	0.8743720923735623	492	0.0001466926607317	4.6135259405927374e-08	0.4946354633676707	490
