chr	start	end	rho_PGC	var_PGC	p_PGC	m_PGC	rho_FG	var_FG	p_FG	m_FG
4	96182188	97540702	8.688739809013606e-06	5.8265228124391205e-09	0.9093735267629292	593	6.244441426158921e-05	1.59055226187632e-08	0.6205080500331934	591
4	97540703	99424066	9.395246659107336e-06	5.005094362079763e-09	0.8943505926915263	495	1.5004139529754925e-05	7.279888471883101e-09	0.8604097645609161	495
4	99424067	100678359	4.547793579609067e-05	4.827348532183697e-09	0.512754041288707	521	-2.9481432774874657e-05	1.1371665722811337e-08	0.7821927054281423	519
4	100678360	103221355	-0.0002944592706977	1.956853957089566e-08	0.035293871444764	962	8.918853402889108e-05	1.9661132449805146e-08	0.5247309427367286	959
4	103221356	105305293	4.748056548370327e-05	1.1184812484412738e-08	0.6534650763030252	604	-1.084913081336054e-05	9.938717305338402e-09	0.9133410756174308	604
4	105305294	107501304	1.2788192186258209e-05	8.63430842372308e-09	0.8905372864275962	721	-5.915831496399211e-06	1.3059951987460889e-08	0.9587151095647918	716
4	107501305	108815347	-1.010688153445055e-05	3.6845793029346287e-09	0.8677607730455413	409	8.146449921428903e-05	9.47626600638351e-09	0.4026745592460912	404
4	108815348	111256566	-6.828971053971529e-05	8.433113869732738e-09	0.457095802319136	922	-7.751147372320573e-05	2.1231416865697497e-08	0.5947557968713246	918
4	111256567	113870101	-2.064984763213067e-05	7.849495620744974e-09	0.8157030495753943	854	0.0001128013196747	1.9307237815884464e-08	0.4169009733391725	853
4	113870102	115666245	-1.1581645516130085e-05	6.815939824186874e-09	0.8884357959126271	703	0.0001495936694174	1.739587778114816e-08	0.2567102277082461	699
4	115666246	117276928	7.350817414234252e-06	3.6391448748463212e-09	0.9030154971663064	457	-6.485651897084726e-05	8.560659250089285e-09	0.4833211348150223	454
4	117276929	118479917	6.6859711420303e-05	4.100607890548532e-09	0.296441038312089	424	3.0286538570714103e-05	1.081497484657854e-08	0.7708750229369111	423
4	118479918	119933511	0.0001535761060371	7.590090065458077e-09	0.0779361824694531	503	8.181887662040415e-05	1.0711295634960012e-08	0.4292032694755815	502
4	119933512	120392683	1.178792545665576e-05	1.5516076854938606e-09	0.7647428560253221	185	2.3690816471515036e-05	3.38316681745362e-09	0.6837849684914538	185
4	120392684	122657986	4.039775303027699e-05	8.257535486679414e-09	0.6566365745738576	886	-1.112494438208816e-05	2.056885807975608e-08	0.9381702538743631	880
4	122657987	124286480	-4.122758174932448e-05	4.025391150279445e-09	0.5158174454720037	453	2.8137479284748003e-05	8.40349691474555e-09	0.7588881398811408	450
4	124286481	125210861	-4.795466128356805e-05	3.3871707880409158e-09	0.4099556550085645	327	1.8967337914536884e-05	9.452141384678656e-09	0.8453202867143425	326
4	125210862	126480885	-2.102802412344137e-05	5.215697757197909e-09	0.7709235452716023	471	-0.0002032552577227	1.5451752820950906e-08	0.1020213046148304	467
4	126480886	127275476	1.1431966776959267e-07	2.682841802099328e-09	0.9982389846957588	273	-1.0584738708887912e-06	7.029446275418585e-09	0.9899272487560014	272
4	127275477	127830292	-1.710175700977223e-05	1.980758063919492e-09	0.7007858588492626	200	3.0108039845433853e-06	5.143871784334244e-09	0.9665150285413764	200
4	127830293	128996664	7.772053334232648e-07	1.801289567382619e-09	0.9853896777657604	240	2.2726271158257556e-05	3.757136672243558e-09	0.7108119635359288	239
4	128996665	130591884	-7.997799233595235e-05	4.958737143265575e-09	0.2560587901146259	542	-6.439236313019012e-05	1.16835771490002e-08	0.5513583839066964	542
4	130591885	131283820	3.525807933951235e-05	1.942060212698082e-09	0.4236709681379796	222	7.49402085045441e-05	4.877696101459445e-09	0.2832624631889917	222
4	131283821	132954032	2.858611216892186e-05	4.405107005545506e-09	0.6666850832699133	450	2.3557501025043605e-05	1.2044018107360413e-08	0.8300353422618456	450
4	132954033	134628433	3.434407784336803e-06	3.880777589915039e-09	0.9560344418081924	477	2.5293407661513413e-05	9.125362315403132e-09	0.7911803034401048	476
4	134628434	136566406	7.940832469938813e-05	5.301324377576597e-09	0.2754396978582853	531	7.179490296933495e-05	1.1415236228462669e-08	0.5016015374077908	529
4	136566407	138541970	0.0001097828468137	6.921312927407227e-09	0.1869706948066997	659	0.0001156924459995	1.9819920584140482e-08	0.4112037549477068	658
4	138541971	139556510	-6.831882633620845e-05	4.246214410027057e-09	0.2944405403968527	425	4.54405565895513e-05	1.147944141862978e-08	0.671482209056475	425
4	139556511	141084630	-9.416075165958513e-05	6.640477968532602e-09	0.2478854094102663	607	-0.0001411335212197	1.7799572311963905e-08	0.2901223860704961	604
4	141084631	143443264	4.60632171311187e-05	7.923505667539393e-09	0.6048194548296766	846	9.516365131721375e-05	2.0680913136677515e-08	0.5081389833815935	845
4	143443265	146178186	0.0002274896808216	1.0965991600642836e-08	0.0298262767617731	654	0.0001500299343831	1.0171196932822794e-08	0.1368512451037038	651
4	146178187	148521872	0.0001623210052973	7.115623142933042e-09	0.054319502650641	735	-6.077384486632309e-05	1.8482755326437186e-08	0.6548558619960696	732
4	148521873	150683579	9.1241790382603e-05	5.922156180330002e-09	0.2357633902246255	638	-5.217274058473697e-05	1.4767479679235684e-08	0.6676836465021974	634
4	150683580	152782183	-2.0913545835835296e-05	5.0475957703207895e-09	0.7684794138841476	623	-0.0001484729430979	1.4217411531651353e-08	0.2130604151478107	620
4	152782184	154477640	8.53880343237745e-05	6.2390933028056846e-09	0.2796853972724602	609	-8.617352509432944e-05	1.6008231919995562e-08	0.4958168548839573	606
4	154477641	155056125	0.0001523214688554	2.460067997622618e-09	0.0021330401235633	245	1.205418353537856e-05	1.1885994937764077e-08	0.911960826965785	243
4	155056126	157485096	-0.0001487721709414	9.848530006189917e-09	0.1338428656718511	984	0.0001025496846128	2.7485670231214692e-08	0.5362068877233823	976
4	157485097	158743717	-7.890847882079748e-06	3.522629539761403e-09	0.8942324773087262	401	-1.0336201135221851e-05	8.424409261377951e-09	0.9103368240217312	399
4	158743718	161058863	1.083165372786465e-05	6.6952806329116974e-09	0.8946866265037152	626	-3.768880348175072e-06	1.2747986084717628e-08	0.9733712380729008	623
4	161058864	161826434	1.7819101512639874e-05	3.290824617696721e-09	0.7560873361266811	317	4.475818024425132e-05	9.262882346421247e-09	0.641895882263338	313
4	161826435	163243678	-3.948510454525323e-06	5.712976343732394e-09	0.9583375654032354	549	-0.000161897498387	1.5847955084488525e-08	0.1984300884438323	546
4	163243679	164478233	9.501096587200632e-05	3.9711733671895645e-09	0.1316318814005588	393	-5.481833040182855e-06	9.567580935651104e-09	0.9553072068627142	392
4	164478234	165823447	7.254769309873683e-05	5.34850468859797e-09	0.3212022670403875	528	-3.6245883266638645e-05	1.6172214022973932e-08	0.7756295174506835	525
4	165823448	167018857	-6.0761370003834615e-05	5.224211171891177e-09	0.4005418931123071	457	-6.008652427107741e-05	1.4670477499600849e-08	0.6198353585285533	455
4	167018858	167852916	1.2357130265259624e-05	2.427823177629461e-09	0.8019769721802184	234	-3.848327649226754e-05	6.077362264775268e-09	0.6215571262535893	234
4	167852917	169676824	-5.174099627760452e-05	7.0705420598904155e-09	0.5383364889153812	714	7.330320497490337e-05	1.9281886117746447e-08	0.5975716600668834	713
4	169676825	170776509	-1.2661275560552522e-05	8.456485739416255e-09	0.8904904091995287	377	-8.995701520849072e-05	1.123614672984831e-08	0.3960785553097107	373
4	170776510	172558634	-2.406299814831254e-05	4.709388123052888e-09	0.7258547861301619	520	8.310907641437284e-05	1.1955437004131912e-08	0.4472000474788642	518
4	172558635	174264131	1.8542756512735212e-06	4.261273520300865e-09	0.9773386253640736	463	-5.2191976566735026e-05	1.094941845877272e-08	0.6179350368554339	463
4	174264132	176570715	-2.7566209847011668e-05	8.958889407108193e-09	0.7708683118905973	762	9.371825477562724e-05	2.6535189032033274e-08	0.5650716480328	757
4	176570716	178991909	0.0001211246807504	1.4680045564969178e-08	0.3174565461525117	1009	-7.15268434530999e-05	3.1909157126759875e-08	0.6888501615651005	1004
4	178991910	180122042	-1.727108230204737e-05	4.174715373893251e-09	0.7892347942936728	408	8.872889819897594e-06	1.1860011255995328e-08	0.9350644790561572	406
4	180122043	182066806	-3.7107564349317755e-05	1.1782658435716586e-08	0.7324606864102365	965	0.0004024589468604	3.5099616852580186e-08	0.0316995650734889	955
4	182066807	183371274	0.0001149705852971	1.0845581505446937e-08	0.2696027890154201	827	0.0001379340580429	3.3127668476991256e-08	0.4485482843197873	823
4	183371275	184929454	-3.049004564079818e-05	9.703570743759404e-09	0.7569240659173625	695	0.0002302938402508	2.9475217021441783e-08	0.1797951136600299	691
4	184929455	186909089	7.973562576173866e-05	1.2459769173509028e-08	0.4750246518604148	1029	-4.207662330247829e-05	3.458263275903668e-08	0.820997557693438	1023
4	186909090	188472980	0.0001268538036704	8.577232674426493e-09	0.1707761932648994	730	0.0001585408922179	2.5687350001474313e-08	0.3225680408391558	728
4	188472981	189693510	-2.1026472913822098e-05	6.888499280551834e-09	0.8000053293129005	520	4.0353554674109694e-05	2.0742635386987025e-08	0.779333124698614	515
4	189693511	191043593	5.886318489172524e-05	4.464444073808161e-09	0.3783352175134702	391	-1.26167925024085e-05	1.2623332709826117e-08	0.9105891931610766	387
5	11940	982251	-1.7264899361134112e-05	2.901126022170418e-09	0.7485598401762603	296	2.2755089726836172e-05	7.148372105128138e-09	0.7878235101850773	292
5	982252	2132441	-1.897430956819181e-05	8.443936520083569e-09	0.8364102260139659	585	2.1963512126309675e-05	2.5934037680256485e-08	0.8915169034844148	582
5	2132442	3361940	-9.02675160248448e-06	1.1355846242598177e-08	0.9324939525700716	933	7.787122678852538e-05	3.3289928221684284e-08	0.6695277435372544	932
5	3361941	4632109	4.368049098952759e-05	7.038023972976302e-09	0.602597022893328	614	-0.0001126769820918	1.9187879298040507e-08	0.4159699203514962	613
5	4632110	5973232	7.757343423274503e-05	9.278976437159498e-09	0.4206409297767657	792	-2.1681587965502723e-05	2.6415246835040272e-08	0.893875121374137	789
5	5973233	7143217	3.623877429288491e-05	7.496767388468422e-09	0.6755526909812439	659	-8.55512964976675e-05	2.1111593686863573e-08	0.555997006033004	655
5	7143218	8446335	1.1762239235451638e-05	7.014969733511151e-09	0.8883158590213518	676	5.82280074989724e-05	1.9438549902438032e-08	0.6762118161447608	671
5	8446336	9718831	-0.0001034690728885	7.59242175116338e-09	0.2350447096613245	705	1.0847853679907016e-05	2.0922556288865663e-08	0.9402181217540176	701
5	9718832	11173270	1.678820423906959e-05	9.414528349179812e-09	0.8626329974000204	843	-0.0001068970246934	2.498308359130264e-08	0.4988470201556412	842
5	11173271	13464831	-5.137325733445515e-05	6.690149121885116e-09	0.5299475176601426	692	-4.404152240466032e-06	1.6765523055404425e-08	0.9728662327167832	689
5	13464832	14757803	3.6664449373641285e-05	6.682233721428071e-09	0.6537760755051054	676	8.146827317513148e-05	1.6966414809403695e-08	0.531674929150658	674
5	14757804	16963612	8.414507109819373e-06	8.532307074394672e-09	0.9274169550531084	838	3.643647499780624e-05	2.426619406543347e-08	0.8150603971390166	834
5	16963613	18051591	-3.685414929426394e-05	3.948440384711223e-09	0.5575344974407062	324	5.2757354526423934e-05	1.2846701468351784e-08	0.641598369992364	320
5	18051592	19917715	1.800110030933159e-05	6.357186588694837e-09	0.821380173825982	666	-4.743826908501455e-05	1.584375284147875e-08	0.7062649046084679	666
5	19917716	22152072	-5.888150031029731e-05	5.221567377550659e-09	0.4151573662830693	557	-0.0001047400661966	1.2978574934814106e-08	0.3578921007320316	553
5	22152073	23494323	8.422128307350839e-05	4.384985535544071e-09	0.2034244669143133	490	5.760080254618422e-07	1.0104104506126013e-08	0.9954278833263924	490
5	23494324	26184850	-1.6978714915843612e-05	8.520201972734408e-09	0.8540592988862249	840	1.4735092889817885e-05	2.2044131425920096e-08	0.9209441553010234	835
5	26184851	26857603	-1.8530686021056525e-05	2.0256567197093073e-09	0.6805400711793186	202	-1.060008048427028e-05	5.240086627612304e-09	0.8835793198005326	201
5	26857604	27984512	5.456018135436321e-05	6.432310826686872e-09	0.4963226332371131	293	-5.0455192298997144e-05	8.872298957087333e-09	0.5921947765547326	290
5	27984513	29714819	-3.7153886004213086e-05	4.834134837248569e-09	0.5930831909795109	505	8.231121257232665e-05	1.1964674312739048e-08	0.4517482897250934	500
5	29714820	31390248	-2.4990422536205194e-06	7.165704683703395e-09	0.9764483614725488	687	-9.381232040793292e-05	1.9016644767782708e-08	0.4963220012870368	682
5	31390249	33500179	0.0001533715387148	1.1079541382830882e-08	0.1450938487246262	941	0.0001276120858272	3.0741395466757645e-08	0.466717590137978	938
5	33500180	35048969	8.41228815670618e-06	7.257371971791395e-09	0.9213390533216734	642	0.0001574948422295	2.0432704963210755e-08	0.2705479291503158	641
5	35048970	36433953	7.634519803756119e-05	5.472804285565759e-09	0.3020753792054764	544	4.60913532139159e-06	1.4360069005547971e-08	0.9693186697207218	543
5	36433954	38802409	2.025301552532189e-05	9.419370631064044e-09	0.8346988325991564	864	3.5275917667297664e-05	2.4647199455421385e-08	0.8222161029260819	860
5	38802410	40287728	-6.678180229021693e-07	5.826288201306647e-09	0.9930193369639048	617	-8.294577195474436e-05	1.4717615043453638e-08	0.4941547263329733	615
5	40287729	41888709	-2.5345506021800195e-05	5.419542795910515e-09	0.7306310459532832	623	-1.5922040276673745e-05	1.3022101604301311e-08	0.889033741516673	619
5	41888710	43983498	1.8783457016159172e-05	3.835484811201836e-09	0.7616649812562888	491	-3.909067218460098e-06	8.074915336201367e-09	0.9653017754374228	491
5	43983499	50163397	5.570809303137362e-06	4.663721672571224e-09	0.934985444272938	563	-2.6773222967855794e-05	8.703142934872864e-09	0.7741220858510005	561
5	50163398	52134621	-7.926626629496549e-06	6.068082948913867e-09	0.918949863772876	643	-0.0001160833648658	1.5683928533344718e-08	0.3539677308694692	641
5	52134622	53703043	3.6174398868314574e-05	7.029909992274314e-09	0.6661441133130432	701	0.0001054698687481	1.9145158832652106e-08	0.4459092534520662	697
5	53703044	55417348	4.4315477437304425e-05	6.596738170880245e-09	0.5853267176293724	706	-6.71360062197762e-05	1.5124861646306117e-08	0.5851375274492974	701
5	55417349	56621101	4.66737363166437e-05	6.360761747820123e-09	0.5584008456960305	564	6.408697185024711e-05	1.629829450786541e-08	0.6156716240897445	564
5	56621102	57340072	4.442715269743987e-05	3.1718039011952253e-09	0.4301987411303941	313	-9.362272178476015e-05	8.088164075632571e-09	0.2978693664205828	312
5	57340073	58524621	8.81124051154536e-06	8.602768969898855e-09	0.9243158136916187	631	2.6126949924830883e-05	1.686101235391322e-08	0.8405353402747868	627
5	58524622	60935906	0.0005072013629801	1.884564728651059e-08	0.0002201782354747	774	0.0001640972528453	1.6332635114967922e-08	0.1991335172465936	770
5	60935907	61672994	4.2031778100464e-05	2.7579299546806302e-09	0.4235014260948667	297	-3.851522304321909e-05	7.061502087936844e-09	0.6467111390856339	297
5	61672995	63218986	5.57012370676268e-05	5.0400118568821895e-09	0.4326873272785543	568	1.4822295268350612e-05	1.1512670588284042e-08	0.8901277699692591	564
5	63218987	63968303	8.172926123457234e-06	1.8199539703336158e-09	0.8480721767954167	205	1.9014431158086816e-06	3.748296715182288e-09	0.9752236912400168	205
5	63968304	65911285	4.739569544950926e-05	6.899431188132707e-09	0.5682703828460948	721	2.1319343386343977e-05	1.690629742372272e-08	0.8697591667479488	719
5	65911286	67850859	6.77862317006379e-05	9.188343191795524e-09	0.4794617911843812	871	-2.2406838288986023e-05	2.486080849613388e-08	0.8869935546555665	863
5	67850860	71240455	2.4734530354344985e-05	5.339033721495738e-09	0.7349784027990217	555	0.0001097160644578	1.2778754829397173e-08	0.331763465727485	547
5	71240456	73759325	0.0001396320212387	1.1537982443210125e-08	0.1936248375150386	1142	5.9739243407193894e-05	2.8900024764295264e-08	0.7252829088953019	1139
5	73759326	75798865	2.332377243420497e-05	7.928804467721214e-09	0.7933709003950072	800	4.9821517843641e-07	1.9775929092116592e-08	0.9971732483176096	795
5	75798866	77623331	5.444719194239337e-05	9.125972395930602e-09	0.5687123649563438	836	-1.2915634562897033e-05	2.3375287780434682e-08	0.9326773770373188	833
5	77623332	79393143	7.838855072444873e-05	7.755074046342376e-09	0.3733892387397348	739	4.0323755707665106e-05	1.9312574773489876e-08	0.7716921269902546	735
5	79393144	80481470	-6.192456860608446e-05	5.958577973949527e-09	0.4224276415669118	521	-4.7607712882453176e-05	1.581632572748034e-08	0.705021237153715	520
5	80481471	82025647	-2.3109877630338627e-05	6.2175316209584524e-09	0.7694597338336588	591	8.277329805772385e-05	1.589706875759423e-08	0.5115053815153111	589
5	82025648	83972688	8.139905782465743e-05	7.4193350181362685e-09	0.3446532343172837	621	0.0001000816429492	2.0663222945948815e-08	0.4862821301062237	620
5	83972689	85767289	3.336014346408956e-05	5.879924699851378e-09	0.6635240595605156	625	-7.876053611648539e-05	1.459707018772106e-08	0.5144706871696305	621
5	85767290	87389990	-5.3419734548432304e-05	3.0319929917131654e-09	0.3319731308905337	314	-6.222751734930948e-05	8.215242068018617e-09	0.4923662255807465	312
5	87389991	88891529	0.0001607910699769	7.890257922018144e-09	0.0702713912888859	355	2.4686443957480764e-05	7.3003985469088555e-09	0.7726387067717996	354
5	88891530	90422653	4.328896514431146e-05	6.4424087651327295e-09	0.5896604684296681	485	2.7144171258339124e-05	1.4283232718367998e-08	0.8203271993936225	484
5	90422654	91840541	-2.1884385524633877e-05	4.049530051635123e-09	0.7309215705038428	327	-8.854871330006184e-06	8.788597233254627e-09	0.9247481555469214	327
5	91840542	93809983	2.114583084696035e-05	7.606154954197774e-09	0.8084228528623207	486	0.0002840902450724	1.9274633743280792e-08	0.040729666689313	485
5	93809984	95963518	0.0002036062852698	8.129081378351073e-09	0.0239305876114323	800	0.0002695691977606	2.0547929743005043e-08	0.060032365713168	794
5	95963519	97315600	-1.1781668964047435e-05	4.543196791831203e-09	0.8612416546956732	488	6.779585105614331e-05	1.0865927700280793e-08	0.5154443425871866	484
5	97315601	99260991	-7.89105185223223e-05	5.456022797000235e-09	0.2853812367275414	599	-4.80620304968888e-05	1.8370720039636675e-08	0.7228890962855211	598
5	99260992	101578768	1.476186795132704e-05	5.571733597145947e-09	0.8432301031213565	634	-1.4606497384374227e-05	1.3010500096838325e-08	0.8981048526280464	630
5	101578769	103320004	4.466887982662147e-05	5.2248598315343315e-09	0.5365947884874683	560	0.0001398106494665	1.0904147504787004e-08	0.1806069910878679	555
5	103320005	104851482	0.0001725593265932	5.559140964656262e-09	0.0206469085040862	505	0.0001424195019982	1.1719588777914248e-08	0.1883191052384648	501
5	104851483	105893054	1.9787451910494945e-05	2.248739972761139e-09	0.6764787574185616	228	2.435940032899464e-05	5.812627115182724e-09	0.7493420932732568	228
5	105893055	107264195	0.0002407711013506	1.2198919070486066e-08	0.0292622279712071	631	0.0001027138959564	1.9871661067766823e-08	0.466222819526524	629
5	107264196	108633933	4.8630171657943414e-05	6.560365709245968e-09	0.5482386800553019	467	-5.608267882493554e-05	1.2725486331975496e-08	0.6190799587289868	467
5	108633934	110821143	-1.1167701881096836e-05	7.121661709488341e-09	0.8947197055344759	752	-8.97628030655264e-05	1.7391067745918715e-08	0.4960836234690419	751
5	110821144	111981561	-8.461285441101298e-06	5.029204852673151e-09	0.905027620159034	472	8.004928057200388e-05	1.3725480061273408e-08	0.4944349464404897	470
5	111981562	113396284	5.309165928092162e-05	5.791857596716178e-09	0.4854164400483158	605	-3.119317589071775e-05	1.41026811096972e-08	0.7928057447657602	602
5	113396285	114830369	-1.6933710408658603e-06	6.134840789319094e-09	0.982751286436442	611	-2.9565933832448444e-05	1.5924265600197894e-08	0.8147564389891266	610
5	114830370	115831046	-6.208755124614139e-05	4.9804001782953655e-09	0.3789803381065081	506	1.45239740425424e-06	1.2154723151382484e-08	0.9894890873238824	504
5	115831047	117346212	8.886561856828066e-07	7.066034576365808e-09	0.9915651403410476	648	6.385845057624347e-05	1.9004640097642522e-08	0.6432057264202505	644
5	117346213	118608819	5.838637343646539e-06	4.547529235300926e-09	0.9310043862247116	440	-0.0001778540042308	1.15258824908641e-08	0.0975935069297382	439
5	118608820	119669041	7.621206895625026e-05	4.2627256772664415e-09	0.2430918713703564	386	0.0001743809285021	9.8872644976619e-09	0.0794780435366878	386
5	119669042	120452165	9.912553131684565e-05	2.8142268928422167e-09	0.0616846986206016	276	0.0002339949792173	1.4548981923484413e-08	0.0523859294753484	273
5	120452166	122556904	5.0875155877302056e-05	7.97661293986209e-09	0.5689254378227977	785	6.67042457293508e-05	1.9686245097885666e-08	0.6344918653944707	784
5	122556905	123798099	-1.242887477459338e-05	5.229539356058856e-09	0.8635397266700359	508	1.4040276856922114e-05	1.355653276914892e-08	0.9040179755631628	506
5	123798100	125785648	9.186218843154982e-05	2.0834312178574315e-08	0.5244994767631204	953	0.0002059835971427	3.0798118713879196e-08	0.2405006574756973	949
5	125785649	127344603	-7.662968856690398e-05	5.007235082638385e-09	0.2788420573146504	511	-0.0001128410777989	1.2040416623555286e-08	0.3037790776152229	508
5	127344604	129519024	2.4864617978721985e-05	6.9442795594184065e-09	0.7654139470952961	766	3.558362747276271e-05	1.6138231118632602e-08	0.7793962598270674	762
5	129519025	132139648	-1.0715904011327996e-05	5.825995220970479e-09	0.8883499228821672	698	-8.079142404144103e-05	1.1280364360854597e-08	0.4468464430275422	697
5	132139649	134777400	0.000152572109992	1.2083960616830993e-08	0.1651555015888077	1051	-3.892150908163412e-06	3.347664384058065e-08	0.983028273571021	1044
5	134777401	136376049	-6.374143200255527e-05	6.0465777610493055e-09	0.4123741708458731	682	-0.0001066177437741	1.465201085295802e-08	0.3784221645736656	678
5	136376050	139265071	0.0001472483679263	1.1877875902460148e-08	0.1766697746032888	834	6.825218987037464e-05	1.6313964026776093e-08	0.5930900205319684	832
5	139265072	140645970	0.0001348683313787	3.878048638578793e-09	0.0303321889133255	452	0.0001632641034571	1.0025408289740734e-08	0.1029809045879231	449
5	140645971	142981247	-2.4481513709818873e-05	1.2104474521614836e-08	0.8239106031302017	1095	-0.0001312494209964	3.2668625366802075e-08	0.467741055672101	1089
5	142981248	144943353	-1.701149240996864e-05	6.652732347701751e-09	0.8347874755617096	736	-7.781190558489671e-06	1.5913188135410868e-08	0.9508150559967018	733
5	144943354	147181997	9.513153956950096e-05	8.408182271723539e-09	0.2995191855615603	844	-1.050922651387178e-05	2.1219241994130592e-08	0.9424865699124754	841
5	147181998	148662623	7.369306628653476e-06	6.005492277501092e-09	0.9242403020173646	632	0.0001028205084237	1.3660777561517385e-08	0.3790136775217134	630
5	148662624	150561297	3.9355307471717336e-05	1.0775728240529242e-08	0.7045966166406374	979	-3.177683619122783e-05	2.9028139369379334e-08	0.8520451967729636	974
5	150561298	152867773	8.564277153863374e-05	1.1352819129764645e-08	0.4215222695470654	975	8.220444469468814e-05	2.2253770117471328e-08	0.5815972298603809	972
5	152867774	153773087	0.0001530296858178	1.0061128919515581e-08	0.1270993144975832	473	0.0001223413879675	1.1392743103394565e-08	0.2517136668361071	471
5	153773088	155373504	5.897823894238574e-05	6.731792197024446e-09	0.4722454096567321	645	5.71199820777778e-05	1.7562911512126646e-08	0.6664593246137394	644
5	155373505	156628699	0.0001618383494266	5.956149718150745e-09	0.0359934868581619	445	0.0003444866325912	1.8176854226750992e-08	0.0106148125857227	442
5	156628700	158825697	0.0002443228287763	9.537330922789088e-09	0.0123567658426149	982	-0.0001419326459455	2.3940594443361617e-08	0.3589816502369897	980
5	158825698	159973943	6.23882101998641e-05	5.708948118052412e-09	0.4089719254378425	470	-6.041437364193678e-05	1.6409547432671514e-08	0.6371982334580402	468
5	159973944	161482132	-3.164480011615835e-05	5.715212093001686e-09	0.6755176788516528	602	-6.613743258315161e-05	1.4613066949074857e-08	0.5843014385380623	599
5	161482133	162743907	0.0001073998835918	6.657048461908635e-09	0.1880651645927069	427	5.1353772228956725e-05	1.1223719402739903e-08	0.6278646751837084	424
5	162743908	163771581	-5.471723792087445e-05	4.457186621525944e-09	0.4124529902555159	431	1.962757360154597e-05	1.1851256067315808e-08	0.8569207393687206	429
5	163771582	165642394	2.9962684188368415e-05	7.119124104542811e-09	0.7225044089752022	650	-0.0001078697666864	1.9097739415904483e-08	0.4350587180626395	646
5	165642395	166847739	4.7639806937998174e-05	7.053326013580081e-09	0.5705456647303995	470	-0.0001225897902344	1.6459903284290322e-08	0.3393138168059121	467
5	166847740	168525317	0.0001235131259976	1.0301880551775572e-08	0.2236423004820296	858	-0.00017116326522	2.9596813446476768e-08	0.319775259431625	854
5	168525318	169505663	0.0001865689437729	6.093999778789226e-09	0.0168508382068505	546	9.702778235318192e-05	1.7080166175001164e-08	0.457832494885902	545
5	169505664	171074291	0.0003128901960068	1.0032719536100934e-08	0.001785343866149	765	-0.0002130769115658	2.2663588794633343e-08	0.1569580674432932	761
5	171074292	172678326	-0.0001263127910936	8.980785938819641e-09	0.1825720855160083	770	5.919864493949936e-05	2.4115037693224893e-08	0.7030451443599481	770
5	172678327	173642870	-6.783590973369788e-05	6.772291692798449e-09	0.4097620823290705	549	2.3249585803894776e-05	1.941920727999501e-08	0.8674961588210827	546
5	173642871	175450594	5.498244066040187e-05	1.2404102238421657e-08	0.6215355545709926	928	-7.99206212879026e-06	3.7625005704544436e-08	0.9671346878497143	922
5	175450595	177251506	5.5183486882098816e-05	6.406873671952598e-09	0.4905568236143892	495	-0.000131170877093	1.3855526909132866e-08	0.265124352835306	494
5	177251507	178413463	4.947439485504446e-05	6.775563867030972e-09	0.5478092950560591	527	-1.766920397612185e-05	2.0372140099803752e-08	0.9014785944460164	521
5	178413464	179401243	-3.771436428755333e-05	6.396267580371312e-09	0.6372358286304236	448	-2.2909231037938063e-05	1.4827496052015665e-08	0.8507684458826006	448
5	179401244	180559932	6.648674919349889e-05	5.6627069409762404e-09	0.3769480523607041	440	4.8529893065870336e-05	1.622244597609494e-08	0.703186198986393	438
6	73924	1452361	3.4768468872008205e-05	9.190562262663412e-09	0.7168496079235526	765	7.04530654665635e-05	2.7862925494251532e-08	0.6729724680669338	748
6	1452362	2458935	-2.4294159691383995e-05	5.199107297048605e-09	0.7361709504463598	491	-5.23329214431045e-05	1.5221573701335153e-08	0.6714380965293176	488
6	2458936	3573592	0.0001425050350686	7.1655021408315164e-09	0.0922830079058606	672	4.605767506537751e-05	2.0762811225419076e-08	0.7492424692267736	669
6	3573593	4617816	7.58926981741527e-05	6.2126977415971035e-09	0.3356214179148067	606	1.0851526591137832e-05	1.791038629869663e-08	0.9353746751760976	602
6	4617817	5791471	0.0002250740565449	6.884220232902041e-09	0.0066742157670527	673	-4.644330251993966e-05	1.985550613044797e-08	0.7417048549418417	672
6	5791472	6785206	-4.69249705699716e-05	7.610642874123535e-09	0.5906531064172629	668	9.116055179597858e-05	2.3059591618028545e-08	0.548294533071289	664
6	6785207	7808935	1.5701784788505785e-05	6.284394260129035e-09	0.8429907932810778	577	0.0002272293142021	1.7982520024701382e-08	0.0901721575592939	575
6	7808936	9020025	6.305773538127042e-05	5.152233066940015e-09	0.3796736956484362	569	-6.725246656705379e-05	1.3670012401919128e-08	0.5651516670752321	564
6	9020026	10540316	-1.9942324713076912e-05	7.610754696180261e-09	0.8191856773081048	706	-4.192808534690961e-05	2.2665002084920888e-08	0.7806276054785352	702
6	10540317	11790815	1.0753071688220036e-05	5.911458832041299e-09	0.8887727223193042	610	-5.9572733809709155e-05	1.6312733570277412e-08	0.6409095226888807	608
6	11790816	13209387	-5.059292371111732e-05	6.660844107241163e-09	0.5353203303729009	676	9.484897858885564e-05	1.915842220622849e-08	0.4931824498732939	673
6	13209388	14802923	-4.985280449626019e-05	7.282814658198026e-09	0.5591052952807708	788	-0.0001756898843387	3.5328904147400304e-08	0.3499324634917637	784
