chr	start	end	rho_PGC	var_PGC	p_PGC	m_PGC	rho_FG	var_FG	p_FG	m_FG
4	15147446	15927008	0.0001073886179798	3.7155765204936563e-09	0.0781109505868657	1276	-0.0001399840655707	1.060627883917264e-08	0.1740696221109768	1256
4	15927009	17383321	5.357504918769575e-05	9.646244079640729e-09	0.5854194394543184	2736	-1.5838135047412075e-05	2.966002877080655e-08	0.926726574043062	2705
4	17383322	18841873	2.4915970345181045e-05	6.7102258143858754e-09	0.7610021888653129	2383	2.479688494136392e-05	1.6776546573695643e-08	0.848176340248446	2351
4	18841874	20544556	0.0002021215388651	8.327054112159106e-09	0.0267624548405917	3414	0.0001681167884255	2.072404198925463e-08	0.2428816089063993	3368
4	20544557	22319346	-2.305808078958191e-05	9.841521235277345e-09	0.8162041095145489	3381	0.000201142576601	2.6864924249134123e-08	0.2197518334901685	3344
4	22319347	24135528	-0.0002655223791165	9.125201795341025e-09	0.0054428479059417	2997	8.757444011157059e-05	2.6287405690298853e-08	0.5891029180116503	2970
4	24135529	25609321	6.734105038949205e-05	9.446251040120354e-09	0.4883927529330836	2479	-0.0001364048277534	2.8213764167576652e-08	0.4167452877268399	2436
4	25609322	27343721	-0.000280692341375	9.4704496419323e-09	0.0039224485736131	2356	-0.0002866546403698	3.0038154971203765e-08	0.0981376928863567	2329
4	27343722	27965867	-1.4041221571495284e-05	3.785547734481036e-09	0.8194805946418955	1214	-0.0002189204570952	1.1382474606191721e-08	0.0401739583699731	1200
4	27965868	29762207	0.0001022367767171	1.0153454086402237e-08	0.3102905387817529	3772	0.0001267256291093	2.7357623643780173e-08	0.443575022259556	3727
4	29762208	30454534	6.705050205291657e-07	2.829874136408129e-09	0.9899434958669244	1053	-0.0001427367635893	7.541814996570476e-09	0.1002574651907542	1047
4	30454535	31782980	0.0002660580968728	1.0304185292416451e-08	0.0087668181071846	2525	-3.199407061076738e-05	2.0514828622411324e-08	0.8232432649108129	2498
4	31782981	33172765	-8.442344874927442e-05	6.7911766889903264e-09	0.3056229899868252	2937	-0.0001274854130758	1.6289105431079682e-08	0.3178544295746889	2919
4	33172766	35151414	0.0003467495267722	6.109617625076497e-09	9.157058164127002e-06	2675	0.0003430551341911	1.1761244077043765e-08	0.0015600355161514	2640
4	35151415	36020435	9.003249184602226e-06	5.477387071747049e-09	0.903176115432636	2197	1.8599121489344615e-05	1.1157082816378836e-08	0.8602288401248995	2176
4	36020436	37255046	-1.4080060237756002e-05	7.378119496843305e-09	0.8697942040465098	2842	-0.0001185817041323	1.915199991808268e-08	0.3915214411633271	2810
4	37255047	38907021	1.349691690232674e-05	1.4632327277453029e-08	0.9111581594806064	3598	-9.047893752801416e-05	4.5877064559060534e-08	0.672714784702738	3550
4	38907022	40202608	6.708390431226992e-05	6.908856793806519e-09	0.4196218391689393	2364	-0.000141149526872	1.849906462528239e-08	0.2993733299754012	2312
4	40202609	42213057	0.0002100389533987	1.3374765532990961e-08	0.0693441322020323	3553	0.000713593377874	3.9017899817382774e-08	0.0003031519774348	3496
4	42213058	43965044	8.632101603939834e-06	9.092414213211321e-09	0.9278686363992056	3247	-0.0001419210437159	2.4242071915563652e-08	0.3620261761432722	3210
4	43965045	45189156	-2.081809394825932e-05	6.160281248118878e-09	0.7908237946399954	2568	8.113162065844055e-06	1.508695283861777e-08	0.947336012554514	2537
4	45189157	47411895	-0.0001269216526905	7.23960876376249e-09	0.1357807996694022	2823	-0.0003300938523071	1.7648609611223834e-08	0.0129643508778562	2794
4	47411896	48123599	1.8331716102136025e-05	3.148921188096366e-09	0.7439101105920282	1229	3.4342664120768766e-05	7.983658937719338e-09	0.7007150471731716	1213
4	48123600	53877432	-2.591773857942887e-05	5.451618243384776e-09	0.7255718130087151	2343	-3.5364967483679266e-05	1.3121945594025968e-08	0.7575294554606259	2316
4	53877433	55429555	0.0001456289077453	6.9958771476244125e-09	0.0816640914555844	2399	-6.156473626312704e-05	1.9592716330146435e-08	0.6600603481571321	2369
4	55429556	56547643	5.357772128507319e-05	5.537054434668346e-09	0.4715123935950307	1996	-0.0001452087272669	1.3557648836136768e-08	0.2123616233104569	1967
4	56547644	58935007	-3.234419382464106e-05	1.6036523839990514e-08	0.7984049416073056	4687	2.3035379991853503e-05	4.7727613568072454e-08	0.9160256905051188	4620
4	58935008	60741086	8.009025342502334e-05	8.961778688417433e-09	0.3975394892320982	3830	-7.952237972673057e-05	2.1621181953408103e-08	0.58863431007989	3780
4	60741087	62371762	-3.8665557254545415e-05	7.615753178347564e-09	0.6577184255414723	3046	-1.1557261233128933e-05	1.9557260545715625e-08	0.934136189141104	3000
4	62371763	64341000	-3.1469251749044245e-05	8.712929227446598e-09	0.7360148520671517	3313	-0.0001336709267486	2.0279332035204684e-08	0.3479033110251412	3258
4	64341001	66600491	0.000231335794238	9.9982931149846e-09	0.0206921225827739	3999	-0.0001485654095494	2.4625119978765674e-08	0.3437737264115962	3954
4	66600492	68059496	2.5753601850179346e-05	6.691384964638138e-09	0.7528886078644479	2531	3.023376823521317e-05	1.7771849564220372e-08	0.820586201666244	2512
4	68059497	68854764	4.241297578666039e-05	3.95957071092251e-09	0.5002967143291563	1481	-0.0001088441409621	1.0271494333183985e-08	0.2828404606817492	1471
4	68854765	71049151	-4.416466118097979e-05	1.0296832537277648e-08	0.6633923941192618	4499	-4.6217213834771845e-05	2.2870773077661652e-08	0.759903868240436	4424
4	71049152	72140557	-5.209707713374734e-05	4.167495660385713e-09	0.4196640793383813	1669	4.003020241112415e-05	1.0637496138662912e-08	0.6979258725057871	1647
4	72140558	74592389	7.036816583494166e-06	7.222731781972667e-09	0.9340113042867354	3079	0.0003946622309821	1.8651372301008708e-08	0.003854675394273	3056
4	74592390	77130706	-5.9778739629375e-05	9.932749282799581e-09	0.5486344187636167	4082	-7.356613061566955e-05	2.525654030581839e-08	0.6434331416806334	4025
4	77130707	79093978	-3.4656278094567456e-05	1.022847122355762e-08	0.7318464543555145	3588	2.433687781228186e-05	2.4675730261270137e-08	0.8768780962065498	3555
4	79093979	80990296	0.0001261365147214	7.897163787645156e-09	0.1557820008130134	2946	0.0003410833958199	2.2099916597433546e-08	0.0217687074646955	2924
4	80990297	82125314	-1.1688279513092383e-05	3.578675665460342e-09	0.8450921926886105	1276	1.1792666427749336e-05	9.963417459865293e-09	0.9059543840300815	1264
4	82125315	83372592	6.940177771449978e-05	5.646355575682252e-09	0.3556917797022804	1935	1.669705071447853e-05	1.5803077967438106e-08	0.8943344188142768	1910
4	83372593	84799655	9.316663443994483e-06	6.853660777327298e-09	0.9103968595369412	2453	-7.296156391550255e-05	1.8480141942432732e-08	0.5914664140891017	2418
4	84799656	86930608	4.4805116525952145e-05	7.557766604541836e-09	0.6062847595751755	3182	5.101643087048938e-05	1.8451442913239573e-08	0.7072340181642025	3154
4	86930609	87534647	-4.686621566970312e-05	1.8010179118546891e-09	0.2694478079855934	674	-6.853045833731634e-05	5.0274633496021565e-09	0.3337858977857243	666
4	87534648	89238027	5.5349765346600475e-05	8.827938919093838e-09	0.5557968306985066	2967	1.5238854342851908e-05	2.4342911757544065e-08	0.9221934688288848	2919
4	89238028	90231563	2.614586997176265e-05	5.045426216453479e-09	0.7128060334015874	1573	3.0902156439911274e-05	1.4741073674511637e-08	0.7990928074764092	1561
4	90231564	91560676	-0.0001455505043185	5.191844146401519e-09	0.043382653405485	1858	7.920671331476414e-05	1.4473339567300696e-08	0.5102930220767081	1844
4	91560677	94233298	-2.4554738972188816e-05	1.00105667202951e-08	0.8061329782229545	3520	3.329582923266567e-05	2.7555316042718478e-08	0.8410271748116507	3489
4	94233299	96182187	0.0001499312036644	8.373991027607555e-09	0.1013336842070264	3032	4.0262762836396734e-05	2.1887445951121404e-08	0.7855077979642342	3008
4	96182188	97540702	0.0001165925066278	7.3661200294812115e-09	0.174313413665617	2588	0.0001282666289623	1.798557108649399e-08	0.3388568416007338	2570
4	97540703	99424066	1.1304362567282143e-05	7.6652183983258e-09	0.8972649800194844	3034	8.779554277564154e-05	1.4015668033053409e-08	0.4583340228321901	3011
4	99424067	100678359	1.741351418543211e-05	6.283346003226769e-09	0.8261202178381688	2172	3.0272469485409683e-05	1.7157942231508278e-08	0.8172307885233951	2145
4	100678360	103221355	6.701476771634469e-05	1.6411189882407456e-08	0.6008914549704432	4381	0.0002336410542776	3.095126824034138e-08	0.1841661287038584	4342
4	103221356	105305293	-0.0003802365614517	7.191096981194631e-09	7.328966172773156e-06	2683	-0.0002813171741043	1.5295788813134694e-08	0.0229282782584146	2661
4	105305294	107501304	2.4721440660361458e-05	7.666194598513038e-09	0.7776771117909168	2944	0.0001022268336358	1.9528270874748727e-08	0.4644545896010063	2920
4	107501305	108815347	-3.623396764774782e-05	4.873780217341655e-09	0.603747770712088	1769	-7.785043801519183e-05	1.2823435937137586e-08	0.4917815075467883	1738
4	108815348	111256566	0.0002391149888461	1.0971040329321684e-08	0.0224374962653574	3799	2.8872288737955217e-05	3.0495193320018254e-08	0.8686800970059938	3757
4	111256567	113870101	0.0001454262035617	1.1164215429456144e-08	0.1687136182218979	3538	-9.79957060770873e-05	2.7202548097523595e-08	0.5524061629825241	3494
4	113870102	115666245	-0.0001171624210033	8.683551932281221e-09	0.2086442708746752	3046	-0.0001000747464286	2.2015099471416515e-08	0.5000110372513502	3011
4	115666246	117276928	-2.203556224188435e-06	6.1490398691250805e-09	0.9775816632485816	2731	1.8948854242478534e-05	1.4282758904860324e-08	0.8740203593094804	2699
4	117276929	118479917	0.0001524463402566	7.756133445996537e-09	0.083453684840225	2373	-5.388200461481229e-05	1.6836688881559132e-08	0.677954868169365	2351
4	118479918	119933511	-0.000123326324666	6.782120523519035e-09	0.1342576414639668	2590	-2.6114838757246347e-05	1.7100554577634243e-08	0.8417137081724548	2575
4	119933512	120392683	-9.462059214470143e-06	2.3638664279724815e-09	0.8456951014461619	927	-2.5910384078628782e-05	4.944286485538506e-09	0.7125102212944088	918
4	120392684	122657986	9.30145999048362e-05	1.2560723759141105e-08	0.4065758482473185	4548	4.499046237937007e-05	3.3755446261298147e-08	0.8065514379945469	4481
4	122657987	124286480	-6.045933441174538e-05	5.835802843082126e-09	0.4286925273080113	2247	2.7409653349050715e-05	1.4308317099450426e-08	0.8187566783040284	2219
4	124286481	125210861	8.212261171072347e-06	5.039887340040457e-09	0.9079074118290984	1600	-1.240063914849249e-05	1.4596770472279574e-08	0.9182488756849148	1577
4	125210862	126480885	-2.203558016251876e-05	8.24394464503897e-09	0.8082433579886402	2369	-4.859953219326652e-05	2.5519505129104392e-08	0.7609559114082403	2341
4	126480886	127275476	-9.95307813685495e-06	4.7338838753197154e-09	0.8849792821082045	1619	8.248155495938728e-05	1.3369171844660162e-08	0.475627252353056	1612
4	127275477	127830292	-3.3761694674328434e-05	3.2059681899384564e-09	0.5509933336779131	1097	-1.7681091379943525e-05	8.843191591811423e-09	0.8508608022744214	1082
4	127830293	128996664	-5.419676634196026e-06	2.4452646901690595e-09	0.9127266341581484	951	2.245778338697946e-05	6.201990636822522e-09	0.7755151607053447	950
4	128996665	130591884	4.346871331381457e-05	6.908787781379625e-09	0.6009958991967131	2283	6.966462152516898e-05	1.9535138435052368e-08	0.618181108365716	2264
4	130591885	131283820	-9.977224133776963e-07	2.5524548451379934e-09	0.9842441249538152	1068	-0.0001044650396331	6.4416898848162366e-09	0.1930597952745134	1063
4	131283821	132954032	2.94978567642083e-06	6.976746213567463e-09	0.9718282519883564	2662	-2.986203559553804e-05	1.884100240708739e-08	0.8277764984399034	2647
4	132954033	134628433	1.493489997793636e-05	7.189372611229829e-09	0.8601843295025259	3159	4.559191176424273e-05	1.6744409393834655e-08	0.7245888071383929	3138
4	134628434	136566406	9.59726990020756e-05	8.392172113311456e-09	0.2948062292547121	3286	-0.0001427985219364	2.124849044283064e-08	0.3272714697518929	3257
4	136566407	138541970	-5.1706933477467995e-05	1.0887071982889804e-08	0.620207303131654	4056	-0.0001506334313275	2.9142377821588436e-08	0.3775678095686865	4018
4	138541971	139556510	-7.172934143272039e-06	6.031237929647456e-09	0.9264103819246068	1931	7.784798670283398e-05	1.7824110372379923e-08	0.55982561087598	1916
4	139556511	141084630	-8.805356666664655e-05	1.3644243258106524e-08	0.4509525498003353	2240	-0.0001078447847793	2.9209217924381548e-08	0.5280311911687712	2211
4	141084631	143443264	0.0002024217263252	1.0091955856138843e-08	0.0439073701727655	3580	0.000365547263472	2.8048770894735373e-08	0.0290606613822261	3548
4	143443265	146178186	-3.729549084813829e-05	7.967038434551037e-09	0.6760656098117548	3335	-6.367703216226328e-05	1.6655165167554465e-08	0.6217226012058528	3307
4	146178187	148521872	0.0001257426146236	9.617792595163785e-09	0.1997838751516162	3139	-0.000184796788638	2.7089715022576887e-08	0.2615336501760219	3108
4	148521873	150683579	-1.3404785718769777e-05	7.605825535192624e-09	0.877842704682627	2688	-4.933900653188062e-05	2.1093918264489592e-08	0.7340729038239329	2651
4	150683580	152782183	-5.906375379314419e-05	6.475636376569861e-09	0.4629654680314897	2434	-0.0001197447606674	1.645162109306967e-08	0.3505198851216428	2402
4	152782184	154477640	0.0002181898539091	8.691117288018192e-09	0.0192612458808624	2314	-0.0001624029132204	2.7465586973436e-08	0.3271158618682526	2297
4	154477641	155056125	7.529902103926688e-05	3.3345052429523604e-09	0.192237640228459	1144	-0.0001070140702407	9.282385927383448e-09	0.2666817547246335	1135
4	155056126	157485096	2.5235759781459852e-05	1.4169234973037649e-08	0.8321042456333552	4533	-0.0001578618512391	4.2382495503401796e-08	0.4431985203289373	4464
4	157485097	158743717	-1.7776655111448264e-05	5.227730041744604e-09	0.805788157751531	1976	-0.0001014296684929	1.4090750893286367e-08	0.3928434065821884	1957
4	158743718	161058863	-0.0001063260107512	7.946222502070318e-09	0.2329568244849754	3197	0.0001976339238085	1.9418283096860408e-08	0.156114656228441	3152
4	161058864	161826434	-3.595573189437176e-05	5.662269483170273e-09	0.632771635194759	1762	-0.000189305740683	1.709341774000407e-08	0.1476349831088458	1720
4	161826435	163243678	-5.295451334745528e-05	9.854195242668788e-09	0.5937232355896269	3697	-0.0004202652973296	2.5583594283859556e-08	0.0086014801965936	3657
4	163243679	164478233	5.6814562641062614e-05	5.3942468516263565e-09	0.4391907658230174	1973	-2.188593212563816e-05	1.5178468180824642e-08	0.8590023961224009	1952
4	164478234	165823447	0.000167081612013	7.695974796499756e-09	0.0568360469216892	2706	0.0001778237298202	2.1650997294692555e-08	0.2268506018368338	2672
4	165823448	167018857	3.671440636397832e-05	7.0733616695338505e-09	0.6624453239508507	2251	0.0001184291885472	2.0142566201436185e-08	0.4040263317887808	2232
4	167018858	167852916	-1.971303419312238e-05	3.529392105869441e-09	0.7400246267021923	1469	2.8336406997256417e-05	9.656466558401087e-09	0.7730708557363849	1464
4	167852917	169676824	2.452124671800414e-05	9.554351084870284e-09	0.8019176477671792	3208	-0.0002079646545965	2.7366077841208196e-08	0.2087033590076636	3180
4	169676825	170776509	8.795316529366355e-05	4.1282107534303635e-09	0.1710316988011034	1473	0.0001035615453844	1.119154232655906e-08	0.3276124362926599	1457
4	170776510	172558634	-5.375413039834259e-05	7.546827610429728e-09	0.5360675350224462	2900	-1.5586379706325585e-05	1.9526316940447394e-08	0.91118724287955	2862
4	172558635	174264131	2.615996899582204e-05	5.573550451965332e-09	0.7260341920956502	2041	-0.000148180667005	1.532096903449961e-08	0.231248246813794	2034
4	174264132	176570715	3.51086024708112e-05	1.2217597700253666e-08	0.7507661047015307	3635	-1.3272216319841154e-05	3.597248020520756e-08	0.9442115889730456	3604
4	176570716	178991909	-9.237181146578476e-07	1.4072729032374853e-08	0.9937872200655112	4556	-5.633206972122883e-05	4.0920209519354766e-08	0.7806474723585056	4494
4	178991910	180122042	-4.77954805228482e-06	5.845160337403864e-09	0.950152214684948	2111	7.446982855773655e-05	1.6310930657414028e-08	0.5598278438260778	2091
4	180122043	182066806	8.471947143243013e-05	1.7549490444039438e-08	0.522487722599397	4721	0.0004238252940318	5.3968233260031235e-08	0.0680930766076088	4661
4	182066807	183371274	0.0001330583737162	1.4504851448223174e-08	0.2692441626072654	3163	0.0001996258169981	4.806749995217821e-08	0.3625467371128161	3111
4	183371275	184929454	2.646685257513835e-05	1.2209380869168518e-08	0.8106965341110443	3032	-0.0001904737946538	3.8609681217858344e-08	0.3323633413363904	2985
4	184929455	186909089	4.711088286370136e-05	1.6217468072075826e-08	0.7114281963293015	4219	-4.072554006700009e-05	4.5889421559577116e-08	0.8492210136666355	4153
4	186909090	188472980	0.0001307644712147	1.3086035602758193e-08	0.2529954479064882	3171	4.9637877874299126e-05	4.2353859459963436e-08	0.8094046703044253	3107
4	188472981	189693510	8.685999127297149e-05	1.2655579508473015e-08	0.44004971604651	3244	0.0001052204064289	3.9636814690434263e-08	0.5971476097829357	3179
4	189693511	191043593	9.419944715145331e-06	7.891432227468956e-09	0.9155504763137868	2631	5.500542993485327e-05	2.1451723407072573e-08	0.7072471583698665	2578
5	11940	982251	2.2147030306004437e-05	3.7891289983562406e-09	0.7190062165479258	1332	1.9694242402628696e-05	8.512157169674008e-09	0.8309670519472948	1273
5	982252	2132441	-6.592130655597301e-05	1.1053828362130389e-08	0.5306574302316189	2423	0.0001889559206363	3.516971805270657e-08	0.3136600089178728	2355
5	2132442	3361940	8.674609721145145e-05	1.4153377634034344e-08	0.4659068140071826	3408	1.774077210359584e-05	4.4104017418250924e-08	0.9326779683824123	3375
5	3361941	4632109	0.0001380887026512	8.271574530852748e-09	0.1289330936897716	2491	8.069344893123615e-05	2.2884046924130442e-08	0.5937406928084132	2469
5	4632110	5973232	0.0001128083080458	1.1054078982350162e-08	0.2832931960437661	2818	8.873051825575682e-05	3.2888720642461005e-08	0.6246498070285409	2785
5	5973233	7143217	-4.188154633220197e-05	9.901918410491518e-09	0.6738393503870518	2578	0.0001449757018073	2.9437638065145538e-08	0.3981249285822232	2554
5	7143218	8446335	8.649120269262298e-07	8.953050713191405e-09	0.9927067613044412	2691	-2.311451492650734e-05	2.5588369649108263e-08	0.8851068048198043	2646
5	8446336	9718831	-5.233284614939096e-05	8.598327567395408e-09	0.57249930820395	2618	1.0542567137414829e-05	2.3364097839988357e-08	0.945012027550678	2522
5	9718832	11173270	4.046953666908753e-06	1.1100533590740117e-08	0.9693599420157272	2835	2.215074037791103e-05	3.353767900005399e-08	0.9037271372209368	2813
5	11173271	13464831	-3.46501961790681e-06	1.0416780048681013e-08	0.9729170735182228	3233	8.507703566640368e-05	2.651609882602028e-08	0.6013463308597725	3205
5	13464832	14757803	0.0001061111298427	7.97627985499871e-09	0.2347856609730332	2280	-5.857169531219533e-05	2.2493409742059452e-08	0.6961408562188296	2269
5	14757804	16963612	9.219466527760116e-06	1.0300800273021436e-08	0.927620859008687	2882	0.0003631290390343	2.8497059660488816e-08	0.0314681690418199	2847
5	16963613	18051591	1.8819541898007773e-05	5.504730704972401e-09	0.7997631934346109	1508	-6.82052650631477e-06	1.6145669184483274e-08	0.9571923461274494	1464
5	18051592	19917715	2.097721119038835e-05	1.0292284564564426e-08	0.8361878762057812	3574	-6.418490144940114e-05	2.5606010200795266e-08	0.6883402047444045	3521
5	19917716	22152072	2.6283201010922053e-06	8.212434651454605e-09	0.9768622314754224	2750	-9.057784515873874e-05	2.0721115299838855e-08	0.5291928002665709	2710
5	22152073	23494323	-4.945088972979449e-06	5.658354159784541e-09	0.9475849046021552	2118	4.50546328530194e-05	1.3420777362397478e-08	0.6973417249373876	2101
5	23494324	26184850	-7.070782449081881e-06	1.4958785152283414e-08	0.9538982396951982	5063	-0.0001407678237459	3.7006465806392134e-08	0.464319259114783	5005
5	26184851	26857603	1.821990269083536e-05	3.643992020045678e-09	0.7627843405842355	1245	3.210769702592828e-05	8.627163500558166e-09	0.729582684825665	1231
5	26857604	27984512	-3.3440463150821086e-05	4.930504459715821e-09	0.6339028303197741	1784	-2.4559485211970473e-05	1.2467196744576742e-08	0.8259058012336125	1764
5	27984513	29714819	4.022745289487276e-05	9.27110841588606e-09	0.6761016023931127	3350	-4.432321990988103e-05	2.2295549152219373e-08	0.7665887735597269	3305
5	29714820	31390248	2.8609206450579674e-06	9.955410257882118e-09	0.9771252273603932	3191	-3.094162204036683e-05	2.4877767816968e-08	0.8444754185940311	3158
5	31390249	33500179	0.000168206669811	1.3893674609627389e-08	0.1535697817896744	3576	0.0001693354885654	3.983878387618419e-08	0.3962214538170954	3521
5	33500180	35048969	-2.3797672369473448e-05	9.221804813423221e-09	0.804278021862892	2606	-0.0001403190988764	2.6292122676225323e-08	0.3868334163219287	2574
5	35048970	36433953	3.680632794337078e-05	6.987550751770105e-09	0.6597115309121494	2130	-4.227751295660518e-05	1.9709464825683095e-08	0.7633058530971341	2116
5	36433954	38802409	2.837260293574155e-05	1.209702645129408e-08	0.7964343413226446	3344	-9.983634491122894e-05	3.221784630259808e-08	0.5780658792130122	3304
5	38802410	40287728	1.352523838095086e-05	8.245894123811526e-09	0.8815969992433211	2627	2.5845973855098245e-05	2.1888733114503283e-08	0.8613186290172433	2600
5	40287729	41888709	-3.320679593291145e-05	7.849022432683375e-09	0.7077966294454299	2936	-0.0001000415171619	1.8880018292363408e-08	0.466564654367988	2896
5	41888710	43983498	2.1300519492816696e-06	6.343874110388149e-09	0.9786645791633708	2536	-0.0001447165432441	1.3903572457005062e-08	0.2197053497701171	2498
5	43983499	50163397	-9.269606950024042e-05	6.986249552392654e-09	0.2674216710475389	2740	-0.0001888485364016	1.4107169249517456e-08	0.111837643378575	2711
5	50163398	52134621	1.1140147408480757e-05	8.993025659361114e-09	0.9064852470241096	3068	-5.913048106750623e-05	2.3299787125584895e-08	0.6984760693646743	3031
5	52134622	53703043	9.237958613544528e-05	9.710366839443014e-09	0.3485159438898035	3120	0.0001361368648793	2.5675724852100278e-08	0.3955476374174855	3077
5	53703044	55417348	-1.735498914659449e-05	9.646080305868936e-09	0.8597400904178115	3035	3.597822385394476e-05	2.196701281993048e-08	0.808201245386977	2998
5	55417349	56621101	-6.548029108571603e-05	8.131759564677572e-09	0.4677550241744612	2100	9.17032927294854e-05	2.2752714059836823e-08	0.5432202067216123	2080
5	56621102	57340072	-4.7018856653869555e-05	4.070534685690108e-09	0.4611441792969565	1197	-7.179173487966375e-05	1.0998135091110044e-08	0.4936182281280763	1194
5	57340073	58524621	-8.003705515967864e-05	8.786389869679187e-09	0.3931834397446599	2603	7.577560170255296e-05	2.4205461094025212e-08	0.6262235611178841	2567
5	58524622	60935906	-2.3803452796831228e-05	1.0899491787387928e-08	0.8196454296679102	2993	-0.0001079690097835	2.2428600541083363e-08	0.4709475463543776	2952
5	60935907	61672994	7.722162985390089e-05	3.300804616060563e-09	0.1789185801957165	984	3.597372021624146e-05	9.425320818244874e-09	0.7109787898824258	977
5	61672995	63218986	0.000132439299712	7.523086091275471e-09	0.1267786530999057	2609	-7.334679445333347e-06	1.9045611814654963e-08	0.9576143041165276	2576
5	63218987	63968303	-1.5258215920140929e-05	2.5396479107993042e-09	0.7620629372889267	877	-3.026816403646443e-05	5.322734967953328e-09	0.6782324381636338	871
5	63968304	65911285	2.2819729653531225e-05	8.688486021180647e-09	0.80659949659355	2871	-2.6116824210369323e-06	2.1915778938953533e-08	0.9859246421676732	2834
5	65911286	67850859	5.0763285562281485e-05	1.0837158172028754e-08	0.6258106687447405	3025	-0.0001409980363483	3.1777498711519416e-08	0.4289687277724583	2984
5	67850860	71240455	-1.308819609460878e-05	6.728124562077566e-09	0.8732251568356364	2244	5.817095503493622e-05	1.7033620621396274e-08	0.6558064949130054	2202
5	71240456	73759325	0.000149492021052	1.4082845041390878e-08	0.2077716559955145	4094	1.506449573769302e-05	3.6697334070403454e-08	0.9373198583980727	4068
5	73759326	75798865	-1.918646348137251e-05	1.0185091874395373e-08	0.8492203635165644	3258	8.445970013593044e-06	2.6383804515562052e-08	0.9585308417613252	3204
5	75798866	77623331	-4.65910947189911e-06	1.0753779201080146e-08	0.9641642639460402	3001	-0.0001305223643141	2.8483598112027975e-08	0.4393032431338672	2965
5	77623332	79393143	-0.0001144271716171	9.4427392935934e-09	0.2389751805104598	2698	-0.0001413052809764	2.5918937866740564e-08	0.3801024917077121	2663
5	79393144	80481470	-8.682071057915116e-06	9.061254454587486e-09	0.927327945775301	2271	-0.0001017198221119	2.388830018574773e-08	0.5104533537321181	2238
5	80481471	82025647	3.641129601873254e-06	7.875709093712336e-09	0.9672727486240852	2029	-4.93259374085569e-06	2.3176965972794237e-08	0.9741529407815244	1998
5	82025648	83972688	2.843753283097448e-05	9.553079882819012e-09	0.7710886126379062	2417	0.0002058617195486	2.6328272814731425e-08	0.2045423795540041	2401
5	83972689	85767289	3.897923590795827e-05	1.1479058073794212e-08	0.7159964146875413	4163	4.428697211595103e-06	2.5259689067169064e-08	0.9777696730391616	4109
5	85767290	87389990	1.7974127375947183e-05	4.55946069397319e-09	0.7900931953069409	1442	3.66214135203556e-05	1.0985927678938377e-08	0.7267927565163692	1422
5	87389991	88891529	0.0002460813600591	2.087407023219523e-08	0.0885236770985746	1228	5.1252039055196255e-05	2.043105846708029e-08	0.7199218806166787	1218
5	88891530	90422653	0.0001369003404789	6.651615848750353e-09	0.0932347530528208	1644	0.0001641780633898	1.654716805869713e-08	0.2018489497881078	1628
5	90422654	91840541	0.0001883253029807	4.999566162135051e-09	0.0077346772207467	1638	0.0001741886080533	1.2507364666318914e-08	0.1193443445584401	1621
5	91840542	93809983	0.0002547089319977	7.748297906550251e-09	0.0038083259995448	1546	-0.0002876031703695	1.3319120363945949e-08	0.0127009909751222	1535
5	93809984	95963518	-2.034081289903688e-05	9.787662862895904e-09	0.8371012717411344	2792	0.0001145847757817	2.6435483421465708e-08	0.4809676410425285	2767
5	95963519	97315600	5.751980031790316e-05	6.893972381232181e-09	0.4884603821344369	2668	-8.881647828847629e-05	1.4624095626215936e-08	0.4626778154593861	2636
5	97315601	99260991	-7.738388999155232e-06	9.123467445405832e-09	0.9354292582822048	3256	1.468859854129526e-05	2.2449559934821868e-08	0.9219053451448368	3221
5	99260992	101578768	-2.0450857563943267e-05	8.751185653179863e-09	0.8269507051265237	3221	-1.821321427054327e-06	2.0925614165993653e-08	0.9899543954609856	3180
5	101578769	103320004	8.59955444522694e-05	7.304438611038446e-09	0.3143213603682439	2445	-3.2597838095392395e-06	1.5482970016479874e-08	0.9790997226810144	2424
5	103320005	104851482	0.0004889630399543	1.0403065737482614e-08	1.6351229329144614e-06	2486	9.509973101440417e-05	1.9110484687402765e-08	0.4914976730386645	2447
5	104851483	105893054	-1.9429054656809925e-07	4.1510239554029655e-09	0.9975939012171108	1315	0.0001195704773318	1.0619074473106937e-08	0.2459154438365776	1302
5	105893055	107264195	0.0002371961572348	1.4882866683242216e-08	0.0518587036042569	2446	0.0001109359045188	2.8103633603522066e-08	0.5081344422152043	2421
5	107264196	108633933	-0.0001043472988264	7.715080395703727e-09	0.2348392912425315	2483	5.129813405257488e-05	2.005663705420956e-08	0.7171875826466182	2463
5	108633934	110821143	-0.0002101448750161	9.549082282522562e-09	0.0315162579104761	3198	-0.0001118672814999	2.4581892669072622e-08	0.4755349417178965	3166
5	110821144	111981561	4.774666463959641e-06	7.237787851251931e-09	0.955243900030928	2046	4.817160469244366e-05	2.06209957527643e-08	0.7372807034476843	2031
5	111981562	113396284	-5.372116172759278e-05	8.748535575051927e-09	0.5657300059339239	2691	-6.381770141654078e-05	2.26423430806684e-08	0.6714841958501663	2660
5	113396285	114830369	-4.032562905961638e-05	9.09129823291719e-09	0.6723465427342249	2766	-7.497948859065016e-05	2.3227705334571013e-08	0.6227399915443753	2742
5	114830370	115831046	-1.6342077984770277e-05	6.896494783090114e-09	0.8439954063637772	2093	-1.891429935949078e-05	1.6708195679081417e-08	0.8836629828609988	2076
