chr	start	end	rho_PGC	var_PGC	p_PGC	m_PGC	rho_FG	var_FG	p_FG	m_FG
3	109522395	110513769	-1.352033024629017e-05	5.785190287759807e-09	0.858913251595394	300	9.340601205298352e-05	1.5349090311255276e-08	0.4508886651787934	298
3	110513770	112815698	7.019729902410882e-05	1.7680035964627605e-08	0.5975458222213925	833	0.0001995577150996	3.9061502837581055e-08	0.3126371568252656	830
3	112815699	113947862	9.408990628235775e-05	9.480721096487087e-09	0.3338825426797446	443	0.0001954037696792	1.9062296484452875e-08	0.1569835911736906	439
3	113947863	115447079	8.034330556457625e-05	1.2237137450823978e-08	0.4676613033386818	464	3.6357980411842955e-05	3.1383151858555344e-08	0.837388508215705	465
3	115447080	116800152	0.0001803114702566	2.31462412626031e-08	0.2359475774165449	610	0.0001293082394745	3.124442454280133e-08	0.4644474729201837	604
3	116800153	118530250	0.0002440370075083	2.3077814562092735e-08	0.1081822696142569	676	0.0001418060076057	3.5897425886494816e-08	0.4541885824397866	672
3	118530251	120523054	-0.0001087654281111	1.6696429312005162e-08	0.3999323025445186	812	-4.917843782162384e-05	3.7353596347690854e-08	0.7991451831872122	811
3	120523055	121974096	2.3133726570197623e-05	9.196769541737685e-09	0.8093783116715052	470	-2.0709710643152896e-05	1.6704231758795893e-08	0.8726949735159643	470
3	121974097	123517767	-8.984482161578849e-06	1.3017909667155451e-08	0.937235533012289	612	-0.0003384494688801	2.8568272374214268e-08	0.0452412273586944	608
3	123517768	124936641	0.0001251774404286	1.7737056400056983e-08	0.3472648117723751	697	-2.1622858031009467e-05	3.6051717659556045e-08	0.9093323676282395	697
3	124936642	126214942	2.9557155025274337e-05	9.723956480553369e-09	0.7643773681536145	470	3.334482919012753e-05	2.0399080506372825e-08	0.8153997524388326	470
3	126214943	128194860	-5.494079297534946e-05	2.1691325004989735e-08	0.7091209236436398	785	-0.0001150044347896	3.7429335011150767e-08	0.5522173977333834	783
3	128194861	130244734	4.606480120122885e-06	1.1196174019286681e-08	0.9652753980102384	550	-0.0001517474931325	2.2853848400904587e-08	0.3154809716270581	548
3	130244735	131836515	7.123615319435161e-05	1.2558513470918612e-08	0.524991891137846	626	9.09659793828937e-05	2.5218880006360652e-08	0.5667684254742373	623
3	131836516	133252172	-4.9530328082252583e-05	1.2258827271733105e-08	0.6546228914514862	585	0.0002057139486079	2.7583633100229233e-08	0.215486344106405	582
3	133252173	135456905	0.0001396003644176	2.3649640253663658e-08	0.3640014564753454	1013	-6.118684231162136e-05	7.165840150908267e-08	0.8192009941458968	1009
3	135456906	137371082	-0.0001410123321335	1.1429509031847561e-08	0.1871706232053495	577	-0.0001283497450148	1.9048431197706332e-08	0.3523905373518752	576
3	137371083	139954596	0.0001436421746053	2.0685238782013784e-08	0.317921484954117	966	9.710695338481652e-05	4.290831448050885e-08	0.6392187743641914	965
3	139954597	141339096	2.0955607905506192e-05	1.1235803730189825e-08	0.8432828092551337	542	-5.5970607166349093e-05	2.417748576630865e-08	0.718876918415134	542
3	141339097	143164627	5.513256192263442e-05	2.0972766619298425e-08	0.7034275374422998	742	-0.0001844416871118	3.547604202725546e-08	0.3274587795536058	739
3	143164628	144410815	0.0001180768318294	9.977184392521488e-09	0.2371590319431351	455	8.312273602326239e-05	2.092700026084505e-08	0.565561209207897	453
3	144410816	145664618	4.082159909149686e-06	9.516954689217326e-09	0.9666224582153656	460	0.0001330429219914	2.2338442613953207e-08	0.3733830015262865	454
3	145664619	146726628	-8.945396143510804e-05	8.367443156723241e-09	0.3281140436639268	399	-4.257023751737694e-05	1.965939865410649e-08	0.7614224290799096	398
3	146726629	149043236	0.0001818993494844	1.8407338293762662e-08	0.1800138241105201	806	-0.0001983352164548	4.2906623209073735e-08	0.3383161881372042	805
3	149043237	150252003	-0.0001185757341923	1.1877281578995684e-08	0.2765858167096118	508	-0.0002462310614494	2.7868367911249056e-08	0.1402170639615484	507
3	150252004	151348729	1.4770648381662326e-05	9.52556167426426e-09	0.8797073705552383	435	3.759299745545288e-05	2.2376814812639223e-08	0.8015753160942408	435
3	151348730	153256570	-4.437359914599572e-05	1.4794753572513962e-08	0.7152506980634572	663	-4.922552457652919e-05	3.5923878597522543e-08	0.7950828325732094	660
3	153256571	154714217	-2.6197882449722747e-05	9.756736259197822e-09	0.7908363966405765	483	3.602326837750976e-05	2.1287441878191864e-08	0.8049854904412649	479
3	154714218	156008699	6.502416803823536e-05	8.778105717470513e-09	0.4876672464469066	404	-0.0001036727335702	2.273711291146531e-08	0.4917435794484521	404
3	156008700	157312027	-1.2082303200141012e-05	1.1117966583387723e-08	0.9087721291102476	528	0.0001377066913104	2.435754377357707e-08	0.3775904127206653	526
3	157312028	159477889	0.0001419223018447	1.542468776920488e-08	0.2531519923990931	748	0.0001474647755118	3.2102609736990176e-08	0.4104882840286824	744
3	159477890	161524503	0.0001810930848403	1.3177910216391585e-08	0.1146728167150822	659	-5.109837396858616e-05	2.5969748865041946e-08	0.7511804870562826	656
3	161524504	163253204	0.000130925194358	1.2947775500909026e-08	0.249895440213251	615	6.362605441745941e-05	2.6350538370596704e-08	0.6950887712853624	608
3	163253205	165055468	3.807224421718432e-05	1.0057804265120156e-08	0.7042224486694302	545	3.754724878974573e-05	1.9270619633823616e-08	0.7867933378807	544
3	165055469	167117428	0.0001361552879929	1.1529703558698984e-08	0.2047914976637074	557	-5.5821125553093854e-05	2.5636830433293115e-08	0.7273660971626303	557
3	167117429	168580959	3.413028618719458e-05	1.3255316021488175e-08	0.7668898691797157	445	0.0001194397505648	1.8660854173696292e-08	0.3819300739373674	443
3	168580960	170964908	4.404411863856003e-05	1.8927974955095837e-08	0.7488644915296427	857	-5.207195737026016e-05	4.3466214846769886e-08	0.802770683852361	854
3	170964909	172295730	5.165344035454445e-06	1.4086418180493758e-08	0.965286216935368	588	0.0003290046342514	3.4909870376811604e-08	0.0782599948562712	585
3	172295731	173477284	6.758029038405712e-05	1.0325327494860371e-08	0.5060049599568115	450	-2.6792668885550596e-05	2.412794155564073e-08	0.8630548455097297	447
3	173477285	175116538	0.0002060940693107	1.5595806124812267e-08	0.0988826170031821	717	0.0003533859916416	3.6736092564546985e-08	0.0652190772998815	714
3	175116539	176320286	-2.3753681536597893e-05	8.980625779536754e-09	0.802080293737598	419	9.939308645880186e-05	2.089613895352905e-08	0.4917173885948721	419
3	176320287	178107164	0.0002422519931037	1.4952644175794774e-08	0.0475790570517234	644	0.0001406151394985	3.660559666483138e-08	0.4623693863256614	641
3	178107165	179374585	-7.8508676260139e-05	9.876919727196437e-09	0.4295492258124488	456	-7.843995074354823e-05	2.3322193261412606e-08	0.6075088522092159	455
3	179374586	181511165	0.0002416675326479	2.120379247530662e-08	0.0969887101677027	554	-5.175169635669381e-05	2.6153609990459843e-08	0.7489634207039491	553
3	181511166	183769682	0.0001382893837289	1.717527897690463e-08	0.2913314658806785	779	3.5430126416142634e-05	3.7904125741753234e-08	0.8555965144772159	776
3	183769683	185068254	-7.183658824253501e-05	1.272858453821516e-08	0.5243004137387188	512	9.041080303994728e-05	3.108955198503783e-08	0.6081200756501164	511
3	185068255	186890343	0.0003508728657505	1.9853655381655853e-08	0.0127680878153224	782	0.000370523334984	5.444973141630953e-08	0.1123134645684371	780
3	186890344	188856213	7.578511842396896e-05	2.283397363259289e-08	0.6160012008932878	894	-6.903958703899935e-05	6.15221091471451e-08	0.7807479521996262	890
3	188856214	190226606	-0.000150122878948	1.6999731449348606e-08	0.2495681183901518	713	4.625936171911177e-05	4.3510909013879885e-08	0.8244938243988433	708
3	190226607	192343813	0.0001857374439862	2.0187541617895392e-08	0.191128742424229	925	0.0001070358740343	4.788221409282632e-08	0.6247353537000977	922
3	192343814	194059670	-0.0001102210262695	1.8390535199773147e-08	0.4163503667034179	696	-6.82626598942904e-05	3.802468114863968e-08	0.7262888736303447	693
3	194059671	194786673	7.091257728197808e-05	9.931705156742429e-09	0.4767374521320372	382	0.0001156589150061	3.6182654279790913e-08	0.5431639604434837	382
3	194786674	195971407	3.0563391948617055e-05	8.476425868724171e-09	0.7399140314148892	354	-0.0001792859204965	1.9365574616313553e-08	0.1976271182200363	349
3	195971408	197075986	0.0001277968797867	9.635050475822824e-09	0.1929345572128614	432	0.0002701187997847	1.836314126286349e-08	0.0462242582572358	430
3	197075987	197946621	-6.351054173329675e-07	5.4578939374306615e-09	0.9931408865925188	230	-6.286317035558623e-05	1.3341839248752741e-08	0.5862780797259572	230
4	10240	694714	-7.145078837436459e-07	2.521627055606339e-09	0.988647487085118	143	-2.247052775775403e-05	5.990758398198758e-09	0.7715737843085728	143
4	694715	1478710	-7.4919806457881875e-06	8.500308485800339e-09	0.9352348143186212	297	-0.0001273763720406	1.4525466847853036e-08	0.2905684169054585	295
4	1478711	2842978	-3.68442452153373e-05	7.936083680702883e-09	0.67917682887185	365	5.68901602103169e-05	2.0504933510736802e-08	0.6911533911683904	365
4	2842979	3846039	7.162522616467058e-05	9.255141393483684e-09	0.456563907019399	337	0.0001128902409111	1.8960877601372108e-08	0.412309392625261	336
4	3846040	4684115	7.059265129001925e-05	6.209232498987398e-09	0.3703271140737995	270	-8.272379704623113e-05	1.7301140431014673e-08	0.5294036227863588	270
4	4684116	5502387	-7.07864811432957e-05	1.0782183548821651e-08	0.4954250247167988	446	-0.0001675457295829	3.195164537374617e-08	0.3485952373716037	445
4	5502388	6773042	0.0002577839564439	2.7251955629668756e-08	0.11839305831699	783	0.0002394836450431	6.26424574879626e-08	0.3386456348826189	780
4	6773043	7539691	-6.544797781604025e-05	1.2811106526640667e-08	0.5631067879275695	476	-0.0003243548892174	3.831034964871646e-08	0.0974887130439072	473
4	7539692	8152234	-3.006206503527428e-05	1.0461725209993938e-08	0.768825232165665	402	-1.9525921007043353e-05	3.0880259607569145e-08	0.911525485623074	400
4	8152235	9326478	5.075848714764296e-05	6.9818132522103285e-09	0.5435393055393885	289	-4.1335463474180296e-05	1.9807170439179325e-08	0.7689832029435861	288
4	9326479	10699151	-7.935821441308324e-05	1.1181725961031066e-08	0.452967389510061	609	-5.159923910039485e-05	2.5789751537136783e-08	0.7479780150300412	604
4	10699152	12323033	0.0001273976955796	1.5721326925151273e-08	0.3096034686531074	775	-0.0001264552407252	4.0793253436962286e-08	0.5312503383235289	770
4	12323034	14272000	5.881428068350689e-05	1.6891518060282423e-08	0.6508864086709856	826	-2.460389880230355e-05	4.4475079408952895e-08	0.9071244664875664	824
4	14272001	15147445	2.586372737021099e-05	9.484127801837344e-09	0.7905640805515156	422	-0.0001650809842878	2.6488390454121803e-08	0.3104364606880126	418
4	15147446	15927008	3.686076014281314e-05	6.165360960137271e-09	0.6387513459287397	301	-9.645627805870672e-05	1.6616001160563733e-08	0.4542880588444747	299
4	15927009	17383321	3.758583245634957e-05	1.6451133443086226e-08	0.7694919099699107	760	-0.0001558112648733	4.614314360418328e-08	0.4682397475944195	756
4	17383322	18841873	1.5664983926644917e-05	1.1499025138324281e-08	0.8838559294539055	484	-2.1500955626894048e-05	2.369918300034556e-08	0.8889237944518642	482
4	18841874	20544556	0.0001312506342048	1.1031390444507606e-08	0.2114296496054103	567	-2.9830054653642137e-05	2.8231699362902473e-08	0.8590876768049858	564
4	20544557	22319346	-2.0543119780638543e-05	1.966077050421684e-08	0.8835190989810502	774	7.207110902851917e-05	4.2319998008764035e-08	0.7260843604862821	772
4	22319347	24135528	-0.0001551812042962	1.4582696421923328e-08	0.1987746318029929	692	0.0001854438876782	4.0770938276740634e-08	0.3584036304603015	691
4	24135529	25609321	0.0002508372095634	1.5345308742168172e-08	0.0428773630192077	683	3.747311704635769e-05	4.3492402047895695e-08	0.8573994482143643	682
4	25609322	27343721	0.0002056858545691	1.9107209183568323e-08	0.1367483048275074	644	0.000713783382999	4.262280035288279e-08	0.0005454820538178	640
4	27343722	27965867	4.463588858515097e-05	5.224866633129234e-09	0.5368959636432262	246	-8.34322801140044e-05	1.5019494582716044e-08	0.4960110395791729	245
4	27965868	29762207	-7.593400801566946e-05	1.416768557824645e-08	0.5235060113320601	661	-4.118609184209261e-05	3.302359855387775e-08	0.8207029457893178	659
4	29762208	30454534	-3.091296900286887e-05	4.2373816008768605e-09	0.6348662324305135	196	6.345696699281885e-05	1.2120563921370676e-08	0.564350292672334	196
4	30454535	31782980	0.0006219984141862	3.1721152807614594e-08	0.0004788331765112	496	8.334481894924698e-05	2.8758609597429732e-08	0.6230959443926563	494
4	31782981	33172765	4.716285390536076e-05	7.63295222879008e-09	0.5893170287178953	400	0.0001821353064934	1.9798966987974984e-08	0.1955227931961832	400
4	33172766	35151414	5.333480133206844e-05	8.400326385849513e-09	0.5606211840237867	448	9.796491069896456e-05	1.6316259155873238e-08	0.4431183864120497	444
4	35151415	36020435	-2.7917124172802327e-05	6.420046362012028e-09	0.7275256763345928	319	-2.56008562074186e-05	1.62550488439426e-08	0.8408561768432993	319
4	36020436	37255046	0.0001443038392489	1.035899233931942e-08	0.1562452001750883	528	7.90546259335871e-05	2.7477746925226693e-08	0.6334259766387993	526
4	37255047	38907021	0.0001258794194877	2.1658611439224535e-08	0.3923622473131404	910	0.0001559156021197	6.42796959847913e-08	0.5385757119352126	908
4	38907022	40202608	1.6193912913282928e-06	1.2279105475708631e-08	0.9883401480086046	489	-0.0001477619479817	2.9786843135410727e-08	0.3919142614950691	484
4	40202609	42213057	-0.0001501491569502	1.9130066092652177e-08	0.277661721875222	816	-0.0005976749055738	7.268792596459526e-08	0.0266341896755408	815
4	42213058	43965044	0.000132248922076	1.2950828942623993e-08	0.2451950037861248	644	-8.090996988956389e-05	3.33054097651513e-08	0.657514119166241	643
4	43965045	45189156	3.219038742477344e-05	1.575137612336917e-08	0.7975740901334455	410	9.99635668808262e-05	2.5682880612485832e-08	0.5327829894976883	405
4	45189157	47411895	9.72761274512656e-05	1.2743501574598294e-08	0.3888463003555964	564	0.0004177325664491	2.7618174152619755e-08	0.0119496705915777	561
4	47411896	48123599	0.0001823435657218	6.558327048387284e-09	0.0243466861381684	267	4.893982507487936e-05	1.7599292069311338e-08	0.7121983642294276	265
4	48123600	53877432	3.8821455246559295e-05	1.0577683556210372e-08	0.705828174849239	586	5.336279628540731e-05	2.128929665686622e-08	0.7145682319643518	581
4	53877433	55429555	0.0001821548453574	1.4923715696396165e-08	0.135939321238683	595	-8.393050788922256e-05	2.965057305892615e-08	0.6259607548531856	592
4	55429556	56547643	-6.032095394997295e-05	9.146414331542034e-09	0.528217766264777	442	0.0001184017205328	2.2727777056125272e-08	0.4322311262796405	442
4	56547644	58935007	1.8811054091361473e-05	2.3421241174589345e-08	0.902173669234512	1063	-3.568300783684151e-05	6.474436848436667e-08	0.888473289222645	1056
4	58935008	60741086	4.876854778442609e-05	1.067095974030306e-08	0.6368522450590188	564	-0.0003550120529618	3.249983661363829e-08	0.0489235284399019	562
4	60741087	62371762	-0.0001193593628664	1.0504887141630132e-08	0.2441983078668209	514	7.425080166578847e-05	3.7878812522004764e-08	0.7028267794050779	513
4	62371763	64341000	-0.0001950208417988	1.824790850139779e-08	0.1488256987290886	538	-0.0002615419735492	4.1623162966075335e-08	0.1998573179510675	537
4	64341001	66600491	7.999769135460643e-05	1.8789125733234137e-08	0.5594814259907755	644	-0.0001404192042681	3.2623422424916066e-08	0.4369046409928416	641
4	66600492	68059496	-9.130619850238624e-05	9.464788645596135e-09	0.3479758347199736	473	4.349173144745309e-05	2.4522142021768937e-08	0.7812173212028949	471
4	68059497	68854764	-4.883659827192326e-05	6.182271916373591e-09	0.534524584966644	313	5.766163542633816e-05	1.6033523526552195e-08	0.6488370001429453	311
4	68854765	71049151	-3.0419029703258883e-05	1.0085565893200957e-08	0.7619682251056197	570	-5.705822602345531e-05	2.2290832985982323e-08	0.7023362360481775	566
4	71049152	72140557	3.011668125433797e-05	6.052700467973181e-09	0.6986760080092459	298	-4.126345965265493e-05	1.639925477620621e-08	0.7472854225956231	297
4	72140558	74592389	-7.514696901226561e-05	1.1363063378915809e-08	0.4808358581887224	631	-0.0001139576921525	2.7492623568856954e-08	0.4919044585039595	629
4	74592390	77130706	7.142138274445496e-05	1.6110107289373918e-08	0.573637311289862	877	-6.276639173082176e-05	4.0321509170146844e-08	0.7546010946900247	875
4	77130707	79093978	-0.0001521865568078	2.014562789241877e-08	0.2836190302278462	869	-9.153834370900252e-05	4.2302645064396223e-08	0.6562758578351502	868
4	79093979	80990296	0.0002013989416657	1.5492820054807016e-08	0.1056518163071945	658	0.0001422232319159	3.183815477952642e-08	0.4254102344249181	656
4	80990297	82125314	0.0001345034582053	6.0229812422518854e-09	0.0830750079582161	307	0.0001695404808395	1.477913243449814e-08	0.1631371934183508	306
4	82125315	83372592	0.0001134068287337	8.909785754097294e-09	0.2295768259956992	440	-7.759927204035029e-05	2.2057325637352725e-08	0.6013264965331651	438
4	83372593	84799655	2.715633210896629e-05	1.1657372624056316e-08	0.8014128859210858	592	-7.627811344529736e-05	2.8052776363898097e-08	0.6488071701535578	590
4	84799656	86930608	-3.483588068246953e-05	1.332220652005602e-08	0.7627942115630983	715	0.0001390484349135	3.18479930103134e-08	0.4358871376996629	713
4	86930609	87534647	3.907609977472085e-05	4.648117739239806e-09	0.5665392460504753	162	-1.2463571548240878e-05	8.268625353451313e-09	0.8909795960478737	159
4	87534648	89238027	8.787759679494144e-05	1.3924971308700548e-08	0.4564534482498762	696	-0.0002543959382177	3.6655638798821167e-08	0.1839339979200942	690
4	89238028	90231563	1.4323085634301736e-05	8.29765547119025e-09	0.875056887883161	380	6.722925169634899e-05	2.2868724291233587e-08	0.656632636401791	379
4	90231564	91560676	0.0001464826290306	8.186361507257912e-09	0.1054522219616296	412	-2.068119094473433e-05	2.1066388321342975e-08	0.886693984311576	411
4	91560677	94233298	-1.3016638805063168e-05	1.4610200386976145e-08	0.9142425088936648	713	-0.0003471965288269	3.85155154650793e-08	0.0768736979814408	711
4	94233299	96182187	-5.6417869371267425e-05	1.3856929683456476e-08	0.6317442620180292	728	0.0002545181572776	3.773740197228247e-08	0.1901331075309978	727
4	96182188	97540702	-2.681420381169534e-05	1.2444785082097835e-08	0.8100473191079651	592	0.0002155131028321	3.2051246243393315e-08	0.228670232814989	590
4	97540703	99424066	1.9797631717133113e-05	9.415588311440792e-09	0.8383317143965707	495	0.0001093030081965	1.8438443142248693e-08	0.42084737227014	495
4	99424067	100678359	0.0001483539604524	3.511418594091512e-08	0.4285386019039576	521	0.0005893651646733	9.117676092621949e-08	0.0509581810262265	519
4	100678360	103221355	-0.0003842415869097	9.053355254330747e-08	0.2015932275215121	961	0.0001231008918686	6.16324007755271e-08	0.6199951381892062	959
4	103221356	105305293	2.6346843812180885e-06	3.8773240381314105e-08	0.9893244649417036	604	6.755790970945814e-05	3.3612506619922516e-08	0.7125078706641019	604
4	105305294	107501304	8.103341548028553e-05	1.3191884815991882e-08	0.4804852858627586	715	0.0001362195341588	3.0370102111545576e-08	0.4344161330526247	711
4	107501305	108815347	1.4730546655589605e-05	7.846446829918446e-09	0.8679238501910234	404	-8.985165669686575e-05	2.054493237237392e-08	0.5307480071418346	403
4	108815348	111256566	-3.7493096198609274e-05	1.8185585059379165e-08	0.7809912915650847	916	9.71133784426954e-05	4.6481896357809116e-08	0.6523930631315291	913
4	111256567	113870101	6.240770840159399e-05	1.6972741052453312e-08	0.6319176551531254	852	0.0001199469005123	4.2531321993833854e-08	0.5608269478172356	852
4	113870102	115666245	5.722227687101915e-05	1.4589297338169829e-08	0.635679186547544	701	0.0003262993443653	3.7966356683472e-08	0.0940084600828037	698
4	115666246	117276928	5.2003123735584614e-05	8.078448712036391e-09	0.562870779027092	457	-1.271733625644429e-05	1.92505027689549e-08	0.9269689732210512	454
4	117276929	118479917	5.094816637096916e-05	8.785098432011245e-09	0.5867376131754625	422	0.0001064638845403	2.2894364149642204e-08	0.4816696147630255	421
4	118479918	119933511	0.0001796617369815	1.185449170767311e-08	0.0989194846643875	502	9.957160710236502e-05	2.3609801040796178e-08	0.5169711043387744	501
4	119933512	120392683	3.1062904247071055e-05	3.4966443808656752e-09	0.5993671545758689	184	5.815815992230498e-05	7.921330012497051e-09	0.5134669490480972	184
4	120392684	122657986	0.0001132496470223	1.785827820987041e-08	0.396741104355682	884	0.0001366958980999	4.525372620865175e-08	0.520495601895882	879
4	122657987	124286480	-2.2616805646281873e-05	8.453750569229906e-09	0.8056947533245842	452	3.0147290938166074e-05	1.9303689958364783e-08	0.8282206527080186	449
4	124286481	125210861	-1.949036749409923e-05	7.069593925401932e-09	0.816689475838847	327	3.311666729647841e-05	1.990055087277935e-08	0.8143992217648173	326
4	125210862	126480885	-1.8410712116264463e-05	1.0654649009496109e-08	0.8584391161325576	469	-7.076093510506098e-05	3.1821245703519585e-08	0.691607040595462	466
4	126480886	127275476	1.2302961174082168e-05	5.71057293013953e-09	0.8706713592858502	273	3.215310812961637e-05	1.5191887656787595e-08	0.7941960250214242	272
4	127275477	127830292	-7.167653482248767e-06	4.241750854278557e-09	0.912366832244308	200	3.323204263579445e-05	1.1183103724186629e-08	0.7533308550006421	200
4	127830293	128996664	1.0192463769419923e-06	4.209987947470557e-09	0.9874668294169542	240	3.012936703498428e-05	9.006561678593744e-09	0.7508826724388564	239
4	128996665	130591884	-0.0001625619978281	1.2969087629388731e-08	0.1534469983126784	541	1.6337013863396724e-05	2.6400244812255753e-08	0.9199101478370671	541
4	130591885	131283820	-1.7284673079290687e-05	4.1264199268542894e-09	0.7878714391891459	218	-0.0001040821864306	1.0566963832347104e-08	0.3112920672504746	218
4	131283821	132954032	-1.0840301269178268e-06	9.272161785966984e-09	0.9910178202933484	450	-3.111293836604402e-05	2.5569532469158033e-08	0.8457282731733644	450
4	132954033	134628433	-2.645203232001118e-05	8.563736081373843e-09	0.7749984498718385	474	-2.5019651417016383e-05	2.0451321406315993e-08	0.8611168260100616	473
4	134628434	136566406	5.8907422691775296e-05	1.0199017926747543e-08	0.5596923858893096	529	0.0001124854164907	2.8784095709742097e-08	0.507324299285317	528
4	136566407	138541970	0.0002236029529579	1.4315626356255145e-08	0.0616449364118794	659	-1.9674621712423393e-05	4.1231043647731995e-08	0.9228110446380317	658
4	138541971	139556510	-8.491075201287096e-06	8.896757591802217e-09	0.9282700368842348	423	8.106611834262289e-05	2.4393292420767983e-08	0.6037300647759989	423
4	139556511	141084630	0.0002737543364055	1.7739490968878238e-08	0.03984309028695	606	0.000523530800698	5.6891396193955586e-08	0.0281692478252529	603
4	141084631	143443264	0.0002626560881102	1.6930705354459813e-08	0.0435289672069955	843	0.0001175209002561	4.469056916598831e-08	0.578270036153717	842
4	143443265	146178186	0.0002996675089518	3.1661280437277084e-08	0.0921566913485163	653	0.0003761046787516	2.4205786410248268e-08	0.0156316803359769	650
4	146178187	148521872	0.0002422052770769	1.5258404578190013e-08	0.0499046026904097	732	-0.0002941993704768	4.002899772194597e-08	0.1414361430461528	730
4	148521873	150683579	6.209958907139929e-05	1.2592287563801998e-08	0.5799919334515609	634	-8.105664645555843e-05	3.235691272885608e-08	0.6522674661811865	630
4	150683580	152782183	-9.116515014851856e-05	1.4617124402396818e-08	0.4508215595719284	621	-0.0002734889968584	3.2518051721909505e-08	0.1293619288593599	620
4	152782184	154477640	-8.350512069241939e-05	1.3364863480003513e-08	0.4700965278404808	608	8.780141073780844e-05	3.497496606832093e-08	0.6387221374952319	605
4	154477641	155056125	8.492448565363156e-05	5.225011189195603e-09	0.2400472723592803	243	0.0001704722606929	1.3734176672926738e-08	0.1457718458370109	242
4	155056126	157485096	-6.564071835758723e-05	2.0653994887371256e-08	0.647856239131851	979	0.0001700018622212	5.755359511973993e-08	0.4785562253915113	973
4	157485097	158743717	-4.411878710039675e-06	7.684321800688801e-09	0.9598599843335484	398	3.013164089579459e-05	1.9013079282230777e-08	0.8270218753909446	397
4	158743718	161058863	8.877485527135706e-05	1.1524507552439968e-08	0.4082659059101379	625	-8.659903847832478e-05	2.8459167587496617e-08	0.607716098024859	622
4	161058864	161826434	-9.358780152994292e-05	6.822962059286332e-09	0.2572111228841596	315	-0.0001634437495468	1.9286913211593103e-08	0.2392382444980999	312
4	161826435	163243678	6.998001465285429e-05	1.1859520439127662e-08	0.5204839290185844	548	3.576354284202958e-05	3.329672231336727e-08	0.8446159161879012	546
4	163243679	164478233	9.659695611891329e-05	7.666320895986417e-09	0.269923015606333	390	1.842203873813054e-05	2.047430734112496e-08	0.8975587910090586	389
4	164478234	165823447	4.5627953747599095e-05	1.1156343389648473e-08	0.6657513109620687	526	3.0057732846046177e-05	3.114204578538753e-08	0.8647532396436244	524
4	165823448	167018857	0.0001836612081264	1.6437898342970524e-08	0.1520010978982452	456	0.0001100724911031	3.086622352559626e-08	0.5309719292304262	454
4	167018858	167852916	6.8799578480931725e-06	4.459884423433347e-09	0.9179466402608276	230	6.74363679246447e-05	1.2379968512077933e-08	0.5444575089233343	230
4	167852917	169676824	-0.0001878852514157	1.4804290435796904e-08	0.1225438983821372	713	-9.462802538851714e-05	4.1034491226156146e-08	0.6404011067260739	712
4	169676825	170776509	7.035998081409823e-05	7.1960780768451356e-09	0.4068632495476824	373	5.9279031691694414e-05	1.7939310205719705e-08	0.6580648008437502	369
4	170776510	172558634	2.145267948205081e-06	1.0175753435986088e-08	0.983032979572966	520	0.0002086358812581	2.6209288913925028e-08	0.1974925438799704	518
4	172558635	174264131	-2.433490612020413e-05	8.985735787020046e-09	0.7973980576822903	460	-0.0002112966583768	2.319156595317216e-08	0.1652946083081553	460
4	174264132	176570715	5.986761754509133e-06	1.8810589926854295e-08	0.965182873078334	757	3.765946517755437e-05	5.404530703975846e-08	0.8713116877435684	752
4	176570716	178991909	0.0002715640749373	2.3383530792633413e-08	0.0757502331017439	991	0.0003904270641928	6.468574285907985e-08	0.1247601705368396	987
4	178991910	180122042	4.211032022536791e-05	8.731918301948276e-09	0.6522460601251321	405	4.869712159395794e-05	2.4459389209644998e-08	0.7555173298078204	404
4	180122043	182066806	5.886675051603476e-05	2.3810434762628525e-08	0.7028375771994233	960	0.000459072015712	7.127168212948517e-08	0.0855088647252093	950
4	182066807	183371274	0.0001897987989458	2.1576758264769292e-08	0.1963181526391377	822	-8.865485195707461e-05	6.671184315852299e-08	0.7314160445999333	819
4	183371275	184929454	3.922083162263754e-05	1.8665781837194232e-08	0.7740557383173611	679	-8.886217321610115e-05	6.191853408662008e-08	0.721006635892175	675
4	184929455	186909089	-6.468032828587433e-05	2.4689280247234233e-08	0.6806030089287433	1004	0.0003376972456801	7.057712378968153e-08	0.203676603385161	1000
4	186909090	188472980	7.917306859503943e-05	1.7609882888097974e-08	0.5507597977826713	728	-2.905262280929514e-05	5.162353043188922e-08	0.8982535233996918	726
4	188472981	189693510	3.247865241773043e-05	1.3691934272442126e-08	0.7813458628083367	510	-7.079389152464512e-06	4.162883948956973e-08	0.972320925794732	507
4	189693511	191043593	-6.17657616727672e-05	8.843383141271849e-09	0.5113042368326419	383	-0.0001489343212154	2.5186928480100094e-08	0.3480175884203204	380
5	11940	982251	1.1978171179399897e-05	5.503478712363264e-09	0.8717290867084271	291	3.431119334300515e-05	1.3720730619317722e-08	0.7695842402266302	288
5	982252	2132441	-5.523758728944906e-05	1.5541461211048223e-08	0.6577029788573328	577	0.0001584802154373	4.8555320632770335e-08	0.4720105977227398	577
5	2132442	3361940	0.0001956528354058	2.0859333239074793e-08	0.1755203122759917	915	-9.012850007106304e-05	6.111321936543832e-08	0.7154238673270803	915
5	3361941	4632109	0.000125552653454	1.331459798538812e-08	0.2765586430863793	605	9.978394590912448e-05	3.6185727673262715e-08	0.5998917466962228	605
5	4632110	5973232	0.0001602282946856	1.7296013945324234e-08	0.2230972527310573	784	-9.36703695934018e-06	4.9308542186014425e-08	0.9663525288550768	781
